Customer_ID,Customer_Name,Year,Total_Profit
MO-17800,Meg OConnel,2016,5.50
CC-12475,Cindy Chapman,2017,40.35
MP-18175,Mike Pelletier,2014,-125.29
TH-21115,Thea Hudgings,2017,-181.36
JL-15235,Janet Lee,2017,88.19
VW-21775,Victoria Wilson,2015,-1186.41
RE-19450,Richard Eichhorn,2015,211.06
ND-18370,Natalie DeCherney,2014,47.61
VF-21715,Vicky Freymann,2017,62.48
JG-15805,John Grady,2015,8.69
AB-10105,Adrian Barton,2016,4748.27
AR-10510,Andrew Roberts,2014,-8.41
AP-10915,Arthur Prichep,2017,-179.86
MP-18175,Mike Pelletier,2015,526.73
AC-10615,Ann Chong,2017,330.91
CD-11980,Carol Darley,2017,-214.46
PB-18805,Patrick Bzostek,2016,95.85
FM-14380,Fred McMath,2016,134.91
MA-17560,Matt Abelman,2016,28.38
PK-19075,Pete Kriz,2014,13.32
AB-10255,Alejandro Ballentine,2014,6.49
AG-10675,Anna Gayman,2016,-281.56
TC-21475,Tony Chapman,2016,32.39
JE-15715,Joe Elijah,2014,-59.80
KH-16360,Katherine Hughes,2017,502.51
AA-10480,Andrew Allen,2016,420.75
VM-21685,Valerie Mitchum,2016,371.70
MS-17980,Michael Stewart,2017,-20.38
LL-16840,Lauren Leatherbury,2015,404.91
NC-18625,Noah Childs,2015,16.85
JM-15535,Jessica Myrick,2014,58.99
GM-14500,Gene McClure,2016,17.57
DB-13405,Denny Blanton,2017,172.59
MP-17965,Michael Paige,2017,116.45
KT-16465,Kean Takahito,2015,28.81
JE-15610,Jim Epp,2016,22.24
CC-12670,Craig Carreira,2015,8.57
EM-14140,Eugene Moren,2016,968.57
MC-17425,Mark Cousins,2016,1610.20
FM-14215,Filia McAdams,2016,45.93
AH-10210,Alan Hwang,2015,269.15
TP-21415,Tom Prescott,2017,-1060.79
JM-16195,Justin MacKendrick,2017,235.11
BP-11230,Benjamin Patterson,2014,27.56
RD-19585,Rob Dowd,2014,341.38
LC-16885,Lena Creighton,2014,201.07
RB-19795,Ross Baird,2014,7.49
BM-11650,Brian Moss,2017,1937.73
TB-21595,Troy Blackwell,2014,6.75
KB-16405,Kat rina Bavinger,2017,230.90
PF-19225,Phillip Flathmann,2017,78.02
JB-15400,Jennifer Braxton,2015,128.05
MC-17605,Matt Connell,2015,13.08
ND-18460,Neil Ducich,2015,18.66
CS-12490,Cindy Schnelling,2016,-244.73
JM-15265,Janet Molinari,2017,149.28
HE-14800,Harold Engle,2016,112.71
TH-21550,Tracy Hopkins,2014,26.63
MC-17575,Matt Collins,2014,-6.34
JD-16015,Joy Daniels,2014,-10.34
DB-13210,Dean Braden,2017,277.97
BT-11530,Bradley Talbott,2016,-4.38
SA-20830,Sue Ann Reed,2017,177.85
JM-15250,Janet Martin,2016,155.23
GA-14725,Guy Armstrong,2014,101.45
ES-14020,Erica Smith,2015,44.05
AG-10390,Allen Goldenen,2016,-7.00
SM-20905,Susan MacKendrick,2016,-16510.34
JL-15175,James Lanier,2014,59.49
SC-20095,Sanjit Chand,2017,5.84
MG-17875,Michael Grace,2016,62.24
ND-18370,Natalie DeCherney,2015,330.80
SC-20725,Steven Cartwright,2016,273.18
JD-15790,John Dryer,2015,-313.52
MC-17275,Marc Crier,2017,7.22
BS-11380,Bil Stewart,2014,3.95
KF-16285,Karen Ferguson,2017,1206.84
BF-11080,Bart Folk,2017,107.03
SJ-20125,Sanjit Jacobs,2017,-56.58
CL-12700,Craig Leslie,2016,64.09
LO-17170,Lori Olson,2017,115.71
DM-12955,Dario Medina,2015,42.96
HJ-14875,Heather Jas,2017,13.97
JJ-15445,Jennifer Jackson,2015,181.85
EA-14035,Erin Ashbrook,2017,21.83
YC-21895,Yoseph Carroll,2015,7.07
JC-16105,Julie Creighton,2015,62.81
JG-15160,James Galang,2014,378.39
JB-15400,Jennifer Braxton,2017,251.19
KL-16645,Ken Lonsdale,2014,395.60
BF-11170,Ben Ferrer,2016,697.47
DL-13315,Delfina Latchford,2016,206.58
AT-10435,Alyssa Tate,2016,6.43
AT-10435,Alyssa Tate,2017,96.13
TC-20980,Tamara Chand,2014,178.65
TS-21085,Thais Sissman,2017,-1.97
TH-21235,Tiffany House,2016,70.78
AR-10825,Anthony Rawles,2017,105.07
FO-14305,Frank Olsen,2015,18.99
JE-15715,Joe Elijah,2016,1210.66
JB-16045,Julia Barnett,2016,84.97
AG-10270,Alejandro Grove,2016,696.30
CW-11905,Carl Weiss,2014,17.16
TC-21535,Tracy Collins,2017,22.41
MY-17380,Maribeth Yedwab,2015,2.65
JG-15805,John Grady,2016,91.13
SH-20395,ShahiHopkins,2015,2.24
SH-20395,ShahiHopkins,2016,-1.48
LP-17095,Liz Preis,2016,79.36
AG-10765,Anthony Garverick,2015,61.71
DS-13180,David Smith,2017,-29.56
DP-13000,Darren Powers,2015,260.74
MW-18220,Mitch Webber,2017,8.49
SF-20065,Sandra Flanagan,2014,98.59
BT-11485,Brad Thomas,2015,117.39
GT-14635,Grant Thornton,2014,-292.19
NC-18340,Nat Carroll,2014,11.16
MH-17620,Matt Hagelstein,2017,108.05
DH-13675,Duane Huffman,2014,87.79
JE-15610,Jim Epp,2017,1703.57
JH-15430,Jennifer Halladay,2017,-42.85
CP-12340,Christine Phan,2017,-17.02
SH-19975,NA,2017,129.85
HP-14815,Harold Pawlan,2017,293.88
GM-14695,Greg Maxwell,2016,175.36
AJ-10795,Anthony Johnson,2017,255.24
MC-17575,Matt Collins,2016,15.59
MO-17800,Meg OConnel,2015,-16.97
SM-20005,Sally Matthias,2014,51.25
SP-20620,Stefania Perrino,2015,-0.62
LF-17185,Luke Foster,2014,-3802.08
MG-17650,Matthew Grinstein,2016,204.85
CD-12790,Cynthia Delaney,2016,346.71
AS-10240,Alan Shonely,2017,-31.92
KD-16495,Keith Dawkins,2017,134.84
CM-12715,Craig M olinari,2014,206.22
SC-20305,Sean Christensen,2015,0.00
JC-15340,Jasper Cacioppo,2017,2.40
CS-12250,Chris Selesnick,2015,95.26
NC-18340,Nat Carroll,2015,326.28
DP-13105,Dave Poirier,2016,486.12
BB-10990,Barry Blumstein,2017,6.92
AR-10510,Andrew Roberts,2017,5.18
JH-16180,Justin Hirsh,2015,106.41
Dp-13240,Dean perceR,2014,100.92
AS-10240,Alan Shonely,2015,5.08
EM-14200,Evan Minnotte,2015,4.00
NP-18670,Nra Paige,2017,186.21
HA-14920,Helen Andreada,2016,-55.04
JL-15130,Jack Lebron,2014,9.87
RS-19765,Roland Schwarz,2014,552.00
FH-14365,Fred Hopkins,2015,2139.74
MS-17710,Maurice Satty,2015,299.80
DM-12955,Dario Medina,2017,7.14
KM-16375,Katherine Murray,2016,128.90
CV-12805,Cynthia Voltz,2016,-35.39
AS-10225,Alan Schoenberger,2016,-6.21
EM-14065,ErinMull,2016,-4.79
GB-14530,Ge orge Bell,2017,44.29
SC-20380,ShahiCollister,2015,52.91
BG-11740,Bruce Geld,2017,41.76
AB-10165,Alan Barnes,2017,141.73
LP-17080,Liz Pelletier,2017,87.89
CY-12745,Craig Yedwab,2016,49.73
RD-19900,Ruben Dartt,2015,9.09
CB-12025,Cassandra Brandow,2014,5.27
HJ-14875,Heather Jas,2016,55.99
BG-11695,Brooke Gillingham,2016,57.92
BM-11575,Brendan Murry,2015,37.33
HD-14785,Harold Dahlen,2014,-167.32
KL-16555,Kelly Lampkin,2014,-69.25
TB-21055,Ted Butterfield,2016,267.71
CG-12520,Claire Gute,2015,-93.38
SC-20680,Steve Carroll,2015,213.70
SV-20935,Susan Vittorini,2017,136.82
MZ-17335,Maria Zettner,2016,0.16
AB-10165,Alan Barnes,2015,79.95
AH-10585,Angele Hood,2014,41.60
TT-21220,Thomas Thornton,2017,147.47
YC-21895,Yoseph Carroll,2017,37.53
JK-15370,Jay Kimmel,2016,83.50
RD-19720,Roger Demir,2016,31.20
ZC-21910,Zuschuss Carroll,2014,328.83
CS-12250,Chris Selesnick,2014,446.75
BE-11455,Brad Eason,2016,71.07
RR-19525,Rick Reed,2017,99.94
LR-16915,Lena Radford,2015,30.79
DF-13135,David Flashing,2016,-397.13
HG-14845,Harry Greene,2017,127.42
JK-16090,Juliana Krohn,2017,357.77
BD-11620,Brian DeCherney,2014,108.74
LD-17005,Lisa DeCherney,2014,445.51
CW-11905,Carl Weiss,2017,309.80
RB-19435,Richard Bierner,2014,65.12
DR-12940,Daniel Raglin,2015,296.67
PM-19135,Peter McVee,2016,30.35
TG-21640,Trudy Glocke,2017,84.42
SF-20065,Sandra Flanagan,2016,3.06
BO-11350,Bil Overfelt,2017,-79.60
HK-14890,Heather Kirkland,2015,300.07
CA-12265,Christina Anderson,2015,118.66
TB-21520,Tracy Blumstein,2015,-1524.02
CD-11920,Carlos Daly,2017,349.82
PO-19195,Phillina Ober,2017,28.80
JD-15790,John Dryer,2016,36.47
RB-19705,Roger Barcio,2017,325.86
LC-17140,Logan Currie,2015,19.40
CA-12055,Cthy Armstrong,2016,259.37
RF-19735,Roland Fjeld,2016,110.62
BW-11110,Bart Watters,2016,97.06
CC-12430,Chuck Clark,2017,108.97
LC-16885,Lena Creighton,2015,1007.76
JW-15220,Jane Waco,2017,1953.60
CD-12280,Christina DeMoss,2017,233.48
AH-10690,Anna Hberlin,2016,1144.07
CP-12085,Cathy Prescott,2014,62.39
JC-16105,Julie Creighton,2014,76.49
TD-20995,Tamara Dahlen,2015,-4.52
PR-18880,Patrick Ryan,2014,2.00
GW-14605,Giulietta Weimer,2016,44.58
PK-18910,Paul Knutson,2014,9.07
AS-10225,Alan Schoenberger,2015,12.86
EP-13915,Emily Phan,2015,361.20
PO-19195,Phillina Ober,2015,-12.50
AH-10465,Amy Hunt,2016,-1.78
BT-11530,Bradley Talbott,2014,66.77
AJ-10945,Ashley Jarboe,2014,3.40
EH-13990,Erica Hackney,2016,67.90
YC-21895,Yoseph Carroll,2016,427.27
AH-10120,Adrian Hane,2017,322.56
RM-19675,Robert Marley,2017,1041.91
PR-18880,Patrick Ryan,2015,38.27
HM-14860,Harry Marie,2015,2451.01
SV-20815,Stuart Van,2015,184.20
TB-21175,Thomas Boland,2016,-6.98
ME-17320,Maria Etezadi,2014,1343.07
AG-10900,Arthur Gainer,2014,144.46
ND-18370,Natalie DeCherney,2016,58.86
CC-12610,Corey Catlett,2014,481.45
JK-16120,Julie Kriz,2016,108.52
DK-12835,Damala Kotsonis,2016,185.34
AH-10585,Angele Hood,2016,13.45
NR-18550,Nick Radford,2014,-123.79
PK-18910,Paul Knutson,2016,-807.78
MM-17920,Michael Moore,2014,55.03
KM-16225,Kalyca Meade,2015,450.16
RD-19660,Robert Dilbeck,2016,151.77
VP-21760,Victoria Pisteka,2016,31.65
VS-21820,Vivek Sundaresam,2015,-176.60
CR-12820,Cyra Reiten,2015,2.13
NP-18685,Nora Pelletier,2014,33.64
GK-14620,Grace Kelly,2014,42.92
AF-10885,Art Foster,2015,101.18
RA-19885,Ruben Ausman,2017,510.77
DC-13285,Debra Catini,2015,55.75
TC-21535,Tracy Collins,2016,161.53
BF-11080,Bart Folk,2014,3.96
JK-16120,Julie Kriz,2014,239.98
AB-10150,Aimee Bixby,2015,7.02
JP-15460,Jennifer Patt,2015,100.93
AG-10495,Andrew Gjertsen,2016,6.03
DW-13480,Dianna Wilson,2016,31.09
RF-19840,Roy Franzsisch,2017,-0.30
PJ-19015,Pauline Johnson,2016,30.40
SB-20185,Sarah Brown,2014,-66.52
HA-14905,Helen Abelman,2016,129.77
HR-14770,Hallie Redmond,2015,48.12
FM-14380,Fred McMath,2017,38.70
AC-10660,Anna Chung,2017,-32.34
CM-12445,Chuck Magee,2016,53.19
CM-12235,Chris McAfee,2016,365.03
CK-12325,Christine Kargatis,2014,326.42
MC-17605,Matt Connell,2017,121.69
SS-20140,Saphhira Shifley,2014,-88.04
SP-20860,Sung Pak,2017,11.85
FA-14230,Frank Atkinson,2017,252.38
SG-20605,Speros Goranitis,2017,25.46
CS-12505,Cindy Stewart,2014,9.00
RD-19660,Robert Dilbeck,2017,757.41
BP-11290,Beth Paige,2014,-70.10
DW-13585,Dorothy Wardle,2014,6.63
JM-15865,John Murray,2015,371.88
MV-18190,Mike Vitt orini,2016,225.26
RH-19510,Rick Huthwaite,2015,125.67
DR-12940,Daniel Raglin,2014,22.68
LE-16810,Laurel Elliston,2015,5.08
MC-17605,Matt Connell,2016,11.31
TC-21535,Tracy Collins,2014,3.36
KB-16585,Ken Black,2017,240.99
KD-16495,Keith Dawkins,2015,2810.35
JK-15730,Joe Kamberova,2017,30.95
EP-13915,Emily Phan,2017,2.60
DM-13015,Darrin Martin,2016,-35.45
EN-13780,Edward Nazzal,2017,6.55
DW-13195,David Wiener,2017,-108.28
CM-12385,Christopher Martinez,2017,702.26
AD-10180,Alan Dominguez,2014,-6.60
ME-17725,Max Engle,2014,16.28
JW-15220,Jane Waco,2016,131.25
CW-11905,Carl Weiss,2016,22.77
NS-18640,Noel Staavos,2014,11.20
AJ-10795,Anthony Johnson,2016,400.21
RW-19690,Robert Waldorf,2017,710.18
DC-13285,Debra Catini,2017,11.06
RM-19750,Roland Murray,2017,28.68
AS-10285,Alejandro Savely,2016,331.37
NH-18610,Nicole Hansen,2014,33.20
NL-18310,Nancy Lomonaco,2016,18.66
DB-13615,Doug Bickford,2014,13.49
JC-15775,John Castell,2017,117.31
SG-20605,Speros Goranitis,2015,162.96
PB-19150,Philip Brown,2017,71.93
JO-15280,Jas OCarroll,2017,-54.88
BD-11500,Bradley Drucker,2017,762.06
CC-12685,Craig Carroll,2014,-45.32
CB-12535,Claudia Bergmann,2016,458.64
CS-12400,Christopher Schild,2017,-384.96
EM-13810,NA,2015,-202.06
AJ-10795,Anthony Johnson,2014,503.26
TH-21235,Tiffany House,2017,24.70
RS-19765,Roland Schwarz,2015,5.01
LW-17125,Liz Willingham,2016,165.80
HG-15025,Hunter Glantz,2016,50.24
OT-18730,Olvera Toch,2016,-1182.11
TS-21610,Troy Staebel,2017,-10.11
JF-15490,Jeremy Farry,2017,36.98
JM-15265,Janet Molinari,2015,-11.90
LS-17200,Luke Schmidt,2016,18.28
JP-16135,Julie Prescott,2014,6.92
TW-21025,Tamara Willingham,2016,33.01
JC-15775,John Castell,2016,70.55
CP-12085,Cathy Prescott,2016,31.54
PS-18970,Paul Stevenson,2015,42.15
Dl-13600,Dorris liebe,2017,-0.33
KC-16540,Kelly Collister,2017,24.48
ES-14080,Erin Smith,2017,239.29
JD-15895,Jonathan Doherty,2014,-194.20
LE-16810,Laurel Elliston,2016,179.75
LC-17050,Liz Carlisle,2014,-128.09
EH-13990,Erica Hackney,2014,54.09
DW-13195,David Wiener,2016,-34.16
SN-20710,Steve Nguyen,2015,91.22
JW-15955,Joni Waerman,2017,170.87
RB-19795,Ross Baird,2017,-502.56
GP-14740,Guy Phonely,2014,-35.93
VW-21775,Victoria Wilson,2017,565.88
AC-10420,Alyssa Crouse,2014,-14.66
PL-18925,Paul Lucas,2017,-18.94
JB-16045,Julia Barnett,2015,106.54
DC-12850,Dan Campbell,2014,-77.87
PM-19135,Peter McVee,2015,426.81
FP-14320,Frank Preis,2015,-140.57
GH-14425,Gary Hwang,2014,1073.14
DL-12865,Dan Lawera,2015,9.04
LS-17245,Lynn Smith,2017,52.59
VG-21790,Vivek Gonzalez,2017,106.10
CC-12670,Craig Carreira,2017,114.35
LT-17110,Liz Thompson,2017,-22.02
TP-21565,Tracy P oddar,2017,-0.04
MV-18190,Mike Vitt orini,2015,15.36
CS-12505,Cindy Stewart,2015,17.34
DJ-13420,Denny Joy,2016,378.27
ML-17410,Maris LaWare,2017,-345.71
BD-11320,Bil Donatelli,2016,97.23
SV-20785,Stewart Visinsky,2016,76.77
SO-20335,Sean ODonnell,2015,-282.31
MK-17905,Michael Kennedy,2015,0.60
AS-10285,Alejandro Savely,2017,23.26
TB-21625,Trudy Brown,2017,233.36
CM-11935,Carlos Meador,2016,-56.90
PS-18970,Paul Stevenson,2014,108.00
CK-12595,Clytie Kelty,2014,1.23
AR-10540,Andy Reiter,2015,247.28
JK-15640,Jim Kriz,2015,181.04
DK-13375,Dennis Kane,2016,360.97
BB-11545,Brenda Bowman,2016,431.81
LD-16855,Lela Donovan,2016,0.46
CM-12655,Corinna Mitchell,2015,116.62
LW-17125,Liz Willingham,2017,5.08
RA-19945,Ryan Akin,2014,-436.73
JB-16000,Joy Bell,2017,111.09
AH-10195,Alan Haines,2015,-12.10
SP-20620,Stefania Perrino,2017,-165.80
ML-18040,Michelle Lonsdale,2017,138.71
SK-19990,Sally Knutson,2016,3.44
DB-13660,Duane Benoit,2016,-35.22
AH-10120,Adrian Hane,2014,-25.91
CS-12400,Christopher Schild,2016,-114.17
RB-19645,Robert Barroso,2014,24.92
CJ-12010,Caroline Jumper,2017,-524.22
GZ-14470,Gary Zandusky,2015,126.31
KC-16540,Kelly Collister,2016,635.68
TB-21520,Tracy Blumstein,2016,3.95
MG-17650,Matthew Grinstein,2014,24.37
GT-14755,Guy Thornton,2016,6.30
JG-15805,John Grady,2017,78.02
MP-17470,Mark Packer,2014,279.86
DL-13330,Denise Leinenbach,2017,17.38
EB-13705,Ed Braxton,2016,82.42
SS-20140,Saphhira Shifley,2015,25.79
KH-16630,Ken Heidel,2015,501.54
PJ-18835,Patrick Jones,2014,7.95
GA-14725,Guy Armstrong,2017,23.50
PW-19240,Pierre Wener,2016,-0.59
NM-18445,Nathan Mautz,2014,2413.85
JF-15355,Jay Fein,2017,128.34
AW-10930,Arthur Wiediger,2014,-42.56
GP-14740,Guy Phonely,2015,67.77
DH-13075,Dave Hallsten,2016,-19.60
AH-10075,Adam Hart,2014,2.40
SV-20815,Stuart Van,2016,11.24
DB-13210,Dean Braden,2016,-66.47
KS-16300,Karen Seio,2015,6.49
CS-12505,Cindy Stewart,2016,-6696.29
RD-19585,Rob Dowd,2015,302.64
EB-13930,Eric Barreto,2017,-75.19
RB-19330,Randy Bradley,2014,-90.10
JL-15850,John Lucas,2014,1.33
JK-15205,Jamie Kunitz,2015,615.03
TB-21355,Todd Boyes,2016,62.39
PS-19045,Penelope Sewall,2015,1493.94
LS-16975,Lindsay Shagiari,2014,138.16
HE-14800,Harold Engle,2017,161.26
BM-11140,Becky Martin,2014,-1878.79
HP-14815,Harold Pawlan,2015,-21.70
KW-16570,Kelly Williams,2014,11.25
SW-20275,Scott Williamson,2016,221.48
KH-16510,Keith Herrera,2015,227.57
JD-16015,Joy Daniels,2017,37.06
TS-21160,Theresa Swint,2015,311.54
DK-13225,Dean Katz,2014,6.00
AH-10210,Alan Hwang,2014,87.19
MS-17980,Michael Stewart,2014,16.26
AB-10165,Alan Barnes,2014,-1.07
IG-15085,Ivan Gibson,2016,54.86
VM-21685,Valerie Mitchum,2015,-3.71
ME-17725,Max Engle,2017,23.16
FM-14290,Frank Merwin,2017,530.86
DK-12895,Dana Kaydos,2017,316.38
KM-16720,Kunst Miller,2017,364.68
CR-12820,Cyra Reiten,2017,81.14
KA-16525,Kelly Andreada,2014,49.01
JK-15205,Jamie Kunitz,2017,557.69
TZ-21580,Tracy Zic,2015,15.28
LP-17080,Liz Pelletier,2014,0.96
JF-15490,Jeremy Farry,2016,13.11
SP-20860,Sung Pak,2015,-65.06
SC-20725,Steven Cartwright,2015,404.63
SU-20665,Stephanie Ulpright,2017,623.11
HA-14905,Helen Abelman,2015,111.29
XP-21865,Xylona Preis,2017,80.12
DL-13315,Delfina Latchford,2017,94.23
PO-19195,Phillina Ober,2014,-65.99
CC-12145,Charles Crestani,2017,8.33
TP-21130,Theone Pippenger,2016,376.74
DK-13375,Dennis Kane,2017,2.65
PO-19180,Philisse Overcash,2016,178.45
PF-19120,Peter Fuller,2015,-631.70
KH-16630,Ken Heidel,2016,30.61
AG-10495,Andrew Gjertsen,2015,264.76
RD-19900,Ruben Dartt,2016,177.10
MT-17815,Meg Tillman,2016,432.26
TD-20995,Tamara Dahlen,2017,13.68
CV-12295,Christina VanderZanden,2014,163.49
SC-20305,Sean Christensen,2017,98.25
PS-19045,Penelope Sewall,2014,623.20
DM-13345,Denise Monton,2016,-61.90
SS-20515,Shirley Schmidt,2016,14.87
AW-10930,Arthur Wiediger,2016,-213.35
BF-11020,Barry Franzsisch,2016,20.32
JW-15955,Joni Waerman,2015,-201.65
SJ-20500,Shirley Jackson,2016,253.82
CR-12730,Craig Reiter,2016,59.57
AB-10150,Aimee Bixby,2017,40.00
SP-20920,Susan Pistek,2016,8.70
PF-19120,Peter Fuller,2014,17.68
RB-19465,Rick Bensley,2017,179.78
AR-10570,Anemone Ratner,2016,32.64
NS-18640,Noel Staavos,2015,151.68
DW-13585,Dorothy Wardle,2017,5.11
NC-18535,Nick Crebassa,2017,607.03
EB-13705,Ed Braxton,2017,10.60
AA-10375,Allen Armold,2015,69.03
PC-18745,Pamela Coakley,2014,196.69
KB-16240,Karen Bern,2016,-18.18
SH-20635,Stefanie Holloman,2015,190.43
JS-15880,John Stevenson,2015,392.89
JL-15505,Jeremy Lonsdale,2016,21.75
AG-10270,Alejandro Grove,2017,1.50
BD-11725,Bruce Degenhardt,2015,149.49
ML-17395,Marina Lichtenstein,2014,486.58
SC-20680,Steve Carroll,2016,109.82
AG-10330,Alex Grayson,2017,-67.10
HM-14860,Harry Marie,2017,-16.56
CR-12625,Corey Roper,2014,114.40
AW-10840,Anth ony Witt,2017,79.28
Co-12640,CoreyLock,2015,44.03
NK-18490,Neil Knudson,2017,80.03
