Customer_ID,Customer_Name,Year,Total_Profit
DB-13270,Deborah Brumfield,2015,1.72
PP-18955,Paul Prost,2015,67.56
AG-10300,Aleksandra Gannaway,2017,1.67
ML-18265,Muhammed Lee,2017,41.51
RB-19795,Ross Baird,2015,-18.46
BP-11155,Becky Pak,2015,431.98
BS-11590,Brendan Sweed,2016,12.36
AY-10555,Andy Yotov,2016,6.70
SH-19975,NA,2016,317.46
AH-10465,Amy Hunt,2017,147.87
RP-19390,Resi Plking,2014,262.81
GB-14575,Giulietta Baptist,2016,73.22
PO-18865,Patrick ODonnell,2016,67.60
CK-12760,Cyma Kinney,2014,66.59
MC-17275,Marc Crier,2016,20.91
MS-17830,Melanie Seite,2015,32.45
NW-18400,Natalie Webber,2017,11.82
JP-15460,Jennifer Patt,2014,10.81
WB-21850,William Brown,2016,293.65
AI-10855,Arianne Irving,2017,77.28
JO-15145,Jack OBriant,2014,101.03
DB-13615,Doug Bickford,2017,60.50
DL-12925,Daniel Lacy,2014,-324.87
CS-12460,Chuck Sachs,2017,156.27
SU-20665,Stephanie Ulpright,2015,76.40
AH-10465,Amy Hunt,2015,-342.08
TB-21625,Trudy Brown,2014,83.99
RS-19420,Ricardo Sperren,2017,300.10
FP-14320,Frank Preis,2017,49.32
AH-10585,Angele Hood,2017,28.92
AA-10315,Alex Avila,2014,280.68
QJ-19255,Quincy Jones,2016,168.88
JA-15970,Joseph Airdo,2016,114.19
KM-16225,Kalyca Meade,2016,56.34
LS-17230,Lycoris Saunders,2015,55.24
CA-11965,Carol Adams,2017,16.48
JL-15235,Janet Lee,2014,-190.51
MS-17530,MaryBeth Skach,2015,45.29
SA-20830,Sue Ann Reed,2014,351.32
KH-16360,Katherine Hughes,2016,57.83
BF-11005,Barry Franz,2014,2.37
CR-12580,Clay Rozendal,2017,108.80
RD-19480,Rick Duston,2014,109.52
FM-14290,Frank Merwin,2015,1.03
SE-20110,Sanjit Engle,2014,54.41
DM-13015,Darrin Martin,2017,106.77
GT-14710,Greg Tran,2014,738.65
SW-20245,Scot Wooten,2016,82.53
SJ-20500,Shirley Jackson,2014,57.93
PB-19210,Phillip Breyer,2016,0.70
RD-19660,Robert Dilbeck,2015,-73.41
JL-15235,Janet Lee,2016,103.36
TG-21640,Trudy Glocke,2015,191.28
AB-10600,Ann Blume,2017,-256.46
PW-19030,Pauline Webber,2017,333.80
SL-20155,Sara Luxemburg,2015,64.77
TG-21310,Toby Gnade,2016,844.64
JM-16195,Justin MacKendrick,2016,23.86
MG-17875,Michael Grace,2017,-29.44
LC-16960,Lindsay Castell,2015,278.20
MD-17350,Maribeth Dona,2015,51.66
TN-21040,Tanja Norvell,2015,167.98
CS-12505,Cindy Stewart,2017,43.71
TR-21325,Toby Ritter,2014,28.52
JL-15505,Jeremy Lonsdale,2017,529.02
CL-11890,Carl Ludwig,2017,353.07
CA-11965,Carol Adams,2015,182.16
AB-10060,Adam Bellavance,2015,8.71
SA-20830,Sue Ann Reed,2015,98.08
NL-18310,Nancy Lomonaco,2015,34.59
CY-12745,Craig Yedwab,2017,240.54
MA-17560,Matt Abelman,2017,30.13
MO-17500,Mary ORourke,2016,120.86
MH-17440,Mark Haberlin,2016,12.58
RF-19840,Roy Franzsisch,2015,0.06
LH-17155,Logan Haushalter,2015,94.85
JK-15625,Jim Karlsson,2017,8.86
CJ-11875,Carl Jackson,2016,1.65
KB-16315,Karl Braun,2015,-18.21
RF-19345,Randy Ferguson,2014,92.94
MK-17905,Michael Kennedy,2017,7.01
JM-15535,Jessica Myrick,2017,18.56
LS-16975,Lindsay Shagiari,2017,229.37
TM-21010,Tamara Manning,2017,205.84
BT-11680,Brian Thompson,2016,176.51
MZ-17515,Mary Zewe,2014,786.80
RF-19735,Roland Fjeld,2015,187.10
KD-16615,NA,2015,272.58
HR-14830,Harold Ryan,2017,1000.69
DP-13390,Dennis Pardue,2015,-223.85
HP-14815,Harold Pawlan,2014,101.69
KM-16375,Katherine Murray,2015,29.31
TN-21040,Tanja Norvell,2016,-903.28
SH-19975,NA,2014,54.47
SC-20380,ShahiCollister,2014,-3462.20
RB-19570,Rob Beeghly,2017,82.88
DV-13465,Dianna Vittorini,2015,101.77
GT-14710,Greg Tran,2017,83.62
SN-20710,Steve Nguyen,2014,32.94
KN-16450,Kean Nguyen,2017,112.42
JF-15565,Jill Fjeld,2014,78.55
MC-17845,Michael Chen,2014,395.76
CA-12775,Cynthia Arntzen,2014,111.79
DL-13495,Dionis Lloyd,2016,97.84
XP-21865,Xylona Preis,2016,314.09
AA-10645,Anna Andreadi,2016,334.63
PS-18760,Pamela Stobb,2016,133.30
SC-20680,Steve Carroll,2014,31.53
DV-13045,Darrin Van Huff,2016,17.48
DL-13330,Denise Leinenbach,2016,5.22
EM-14095,Eudokia Martin,2016,30.63
AB-10255,Alejandro Ballentine,2015,34.34
BB-10990,Barry Blumstein,2014,0.00
JE-15715,Joe Elijah,2017,60.42
AA-10645,Anna Andreadi,2015,439.31
BF-11170,Ben Ferrer,2015,137.03
CM-12655,Corinna Mitchell,2016,599.89
LT-16765,Larry Tron,2015,20.16
FW-14395,Fred Waerman,2017,5.81
AA-10375,Allen Armold,2016,122.73
SG-20470,Sheri Gordon,2014,150.92
ST-20530,Shui Tom,2014,45.32
RL-19615,Rob Lucas,2015,110.11
MY-18295,Muhammed YeDwab,2017,21.59
NF-18385,Natalie Fritzler,2015,-1980.38
AC-10615,Ann Chong,2015,-32.30
PG-18820,Patrick Gardner,2014,54.45
BT-11395,Bil Tyler,2015,194.73
MC-17635,Matthew Clasen,2016,27.42
DJ-13630,Doug Jacobs,2015,36.00
MM-18280,Muhammed MacIntyre,2015,68.20
NC-18415,Nathan Cano,2017,-2330.27
DK-13090,Dave Kipp,2015,173.71
PA-19060,Pete Armstrong,2017,35.89
DM-13525,Don Miller,2014,14.49
HF-14995,Herbert Flentye,2017,20.49
KC-16540,Kelly Collister,2015,49.27
FH-14275,Frank Hawley,2017,12936.86
VF-21715,Vicky Freymann,2014,-158.76
HW-14935,Helen Waerman,2016,200.27
LP-17095,Liz Preis,2017,259.09
BS-11365,Bi l Shonely,2014,210.70
SC-20230,Scot Coram,2016,435.65
GH-14425,Gary Hwang,2015,59.65
NC-18625,Noah Childs,2017,48.78
VD-21670,Valerie Dominguez,2016,50.19
CS-12175,Charles Sheldon,2016,18.35
AJ-10960,Astrea Jones,2017,2.77
AP-10915,Arthur Prichep,2014,420.70
ED-13885,NA,2017,-107.98
MW-18220,Mitch Webber,2016,0.50
JC-15775,John Castell,2015,27.63
TS-21655,Trudy Schmidt,2016,364.87
AB-10015,Aaron Bergman,2016,116.86
CK-12205,Chloris Kastensmidt,2015,5.53
BM-11785,Bryan Mills,2016,56.37
SW-20455,Shaun Weien,2016,125.20
VB-21745,Victo ria Brennan,2016,105.42
RH-19555,Ritsa Hightower,2016,6.34
DJ-13420,Denny Joy,2014,39.77
ML-17395,Marina Lichtenstein,2016,192.19
SP-20545,Sibella Parks,2017,81.96
SC-20800,Stuart Calhoun,2015,40.63
MK-18160,Mike Kennedy,2016,41.08
PV-18985,PaulVan Hugh,2017,283.49
ZD-21925,Zuschuss Donatelli,2016,206.67
TC-21475,Tony Chapman,2015,27.00
TB-21520,Tracy Blumstein,2014,-125.24
CC-12475,Cindy Chapman,2014,3.38
SS-20875,Sung Shariari,2014,-9.15
AM-10705,Anne McFarland,2016,90.26
NM-18445,Nathan Mautz,2017,4.35
SC-20575,Sonia Cooley,2017,70.27
VD-21670,Valerie Dominguez,2015,990.86
PA-19060,Pete Armstrong,2014,45.84
JE-15475,Jeremy Ellison,2016,185.63
MB-17305,Maria Bertelson,2014,-13.83
BG-11740,Bruce Geld,2016,59.30
RF-19345,Randy Ferguson,2016,438.73
EB-13840,Ellis Ballard,2015,610.86
LS-17245,Lynn Smith,2015,4.80
PS-19045,Penelope Sewall,2016,6.32
HF-14995,Herbert Flentye,2014,132.47
JS-15685,Jim Sink,2017,45.13
NS-18505,Neola Schneider,2017,-31.86
MF-18250,Monica Federle,2015,152.73
CK-12205,Chloris Kastensmidt,2014,82.99
GK-14620,Grace Kelly,2015,86.65
AY-10555,Andy Yotov,2014,65.60
AG-10330,Alex Grayson,2016,61.74
MG-18145,Mike Gockenbach,2017,196.72
LH-17020,Lisa Hazard,2014,-79.34
HG-14845,Harry Greene,2015,-2.01
MZ-17335,Maria Zettner,2017,15.51
KB-16315,Karl Braun,2017,69.64
TB-21250,Tim Brockman,2016,-40.36
BF-11170,Ben Ferrer,2014,666.39
CG-12040,Catherine Glotzbach,2016,58.68
NF-18385,Natalie Fritzler,2017,163.46
MZ-17515,Mary Zewe,2015,8.21
KN-16450,Kean Nguyen,2014,119.98
AH-10210,Alan Hwang,2016,5.57
MN-17935,Michael Nguyen,2014,31.17
EM-13960,Eric Murdock,2017,50.37
BS-11755,Bruce Stewart,2014,-330.55
EB-13930,Eric Barreto,2016,74.27
BD-11605,Brian Dahlen,2017,87.99
AO-10810,Anthony ODonnell,2016,12.10
ES-14080,Erin Smith,2016,-99.22
DP-13105,Dave Poirier,2017,60.54
PK-19075,Pete Kriz,2016,407.41
IL-15100,Ivan Liston,2016,19.56
BD-11500,Bradley Drucker,2015,70.98
SB-20185,Sarah Brown,2017,13.32
BM-11140,Becky Martin,2016,118.92
BP-11230,Benjamin Patterson,2017,20.58
EM-14140,Eugene Moren,2015,271.41
SC-20440,Shaun Chance,2015,375.28
SR-20740,Steven Roelle,2015,2.40
HZ-14950,Henia Zydlo,2016,6.29
TT-21070,Ted Trevino,2014,121.40
JK-16090,Juliana Krohn,2015,228.90
HM-14860,Harry Marie,2016,82.75
CC-12670,Craig Carreira,2016,53.66
TB-21190,Thomas Brumley,2014,161.97
LW-17125,Liz Willingham,2014,21.75
SS-20590,Sonia Sunley,2015,8.02
DE-13255,NA,2014,9.85
EA-14035,Erin Ashbrook,2016,-342.69
DL-13315,Delfina Latchford,2014,-11.89
GH-14665,Greg Hansen,2017,-8.88
SN-20710,Steve Nguyen,2017,-18.19
KW-16435,Kat rina Willman,2017,123.13
CC-12430,Chuck Clark,2016,255.32
GH-14410,Gary Hansen,2014,53.34
BH-11710,Brosina Hoffman,2015,5.84
SG-20890,Susan Gilcrest,2016,6.63
Dl-13600,Dorris liebe,2016,146.39
PB-19150,Philip Brown,2015,157.66
DR-12880,Dan Reichenbach,2016,126.06
JS-15595,Ji Stevenson,2016,78.40
CK-12325,Christine Kargatis,2017,-124.27
BF-11275,Beth Fritzler,2017,38.00
TB-21250,Tim Brockman,2015,318.53
DO-13435,Denny Ordway,2017,83.17
AS-10240,Alan Shonely,2016,23.18
Dp-13240,Dean perceR,2015,1145.83
JL-15835,John Lee,2016,2.80
JL-15130,Jack Lebron,2017,-218.57
VP-21760,Victoria Pisteka,2014,118.07
SW-20755,Steven Ward,2016,48.52
AF-10870,Art Ferguson,2017,-75.19
KL-16645,Ken Lonsdale,2017,161.72
AR-10510,Andrew Roberts,2016,18.89
EH-14185,Evan Henry,2014,26.43
CS-11950,Carlos Soltero,2014,-88.07
CA-12265,Christina Anderson,2014,16.97
Dl-13600,Dorris liebe,2014,29.17
TC-21475,Tony Chapman,2014,-16.47
BH-11710,Brosina Hoffman,2017,119.51
TA-21385,Tom Ashbrook,2016,-76.00
VS-21820,Vivek Sundaresam,2016,-7.81
SC-20725,Steven Cartwright,2017,483.77
MC-17275,Marc Crier,2015,197.66
BN-11515,Bradley Nguyen,2016,112.78
RH-19510,Rick Huthwaite,2016,1152.82
CH-12070,Cathy Hwang,2015,57.39
BM-11785,Bryan Mills,2017,6.92
LA-16780,Laura Armstrong,2015,-0.12
KB-16585,Ken Black,2014,175.16
RF-19345,Randy Ferguson,2015,102.01
AT-10435,Alyssa Tate,2015,-2.53
TH-21550,Tracy Hopkins,2017,-990.17
BC-11125,Becky Castell,2014,38.13
MP-17965,Michael Paige,2015,255.75
PJ-19015,Pauline Johnson,2015,40.07
MC-17605,Matt Connell,2014,49.37
EC-14050,Erin Creighton,2016,43.09
MM-17920,Michael Moore,2015,-373.30
AI-10855,Arianne Irving,2015,17.03
SB-20290,Sean Braxton,2015,79.76
AM-10705,Anne McFarland,2015,14.70
MT-17815,Meg Tillman,2017,74.98
AH-10690,Anna Hberlin,2015,106.62
TP-21415,Tom Prescott,2016,-91.11
KT-16480,Kean Thornton,2017,34.32
HH-15010,Hilary Holden,2014,60.27
KE-16420,Kat rina Edelman,2017,-18.38
KN-16705,Kristina Nunn,2015,-183.11
DH-13075,Dave Hallsten,2014,323.13
MG-17695,Maureen Gnade,2015,-392.86
AC-10450,Amy Cox,2015,24.98
TH-21235,Tiffany House,2014,-2.93
JE-15475,Jeremy Ellison,2015,57.22
AG-10675,Anna Gayman,2015,-25.99
PS-18760,Pamela Stobb,2014,11.88
BD-11320,Bil Donatelli,2017,197.79
JB-15400,Jennifer Braxton,2014,-124.57
NF-18385,Natalie Fritzler,2014,186.74
DE-13255,NA,2015,438.48
GH-14665,Greg Hansen,2015,3.07
TH-21100,Thea Hendricks,2017,10.05
MH-18115,Mick Hernandez,2017,387.20
EG-13900,Emily Grady,2015,55.00
BT-11440,Bobby Trafton,2014,-5.37
CS-12250,Chris Selesnick,2016,22.14
GH-14485,Gene Hale,2015,-71.00
LC-16885,Lena Creighton,2017,-67.97
DB-13555,Dorothy Badders,2017,101.29
RP-19270,Rachel Payne,2014,97.86
EB-13870,Emily Burns,2014,16.02
NB-18655,Nona Balk,2016,-157.96
EH-14125,Eugene Hildebrand,2017,265.62
MS-17365,Maribeth chnelling,2016,514.79
AT-10735,Annie Thurman,2017,111.72
ED-13885,NA,2016,185.14
DK-12835,Damala Kotsonis,2014,-22.36
JG-15310,Jason Gross,2017,26.52
KM-16660,Khloe Miller,2015,34.35
MY-18295,Muhammed YeDwab,2014,-103.13
GH-14410,Gary Hansen,2017,-496.24
PS-18760,Pamela Stobb,2017,-166.52
HD-14785,Harold Dahlen,2015,30.99
KH-16330,Katharine Harms,2014,261.33
JK-15370,Jay Kimmel,2017,79.47
DL-13495,Dionis Lloyd,2015,50.35
KC-16675,Kimberly Carter,2017,156.37
SC-20260,Scott Cohen,2017,200.26
JP-16135,Julie Prescott,2016,275.44
RD-19930,Russell DAscenzo,2015,39.00
OT-18730,Olvera Toch,2017,175.55
MS-17530,MaryBeth Skach,2014,2.69
MH-17455,Mark Hamilton,2015,16.18
LH-16750,Larry Hughes,2017,17.67
JH-15910,Jonathan Howell,2017,-125.38
TT-21460,Tonja Turnell,2016,2.40
PB-18805,Patrick Bzostek,2015,7.56
CM-12115,Chad McGuire,2017,400.47
DB-13360,Dennis Bolton,2017,113.54
BS-11665,Brian Stugart,2016,62.26
PN-18775,Parhena Norris,2017,48.35
AC-10660,Anna Chung,2016,8.61
BS-11800,Bryan Spruell,2017,116.94
SJ-20125,Sanjit Jacobs,2016,266.13
ES-14020,Erica Smith,2017,871.82
EH-14005,Erica Hernandez,2017,144.29
DE-13255,NA,2016,16.15
DB-13060,Dave Brooks,2014,409.76
TB-21595,Troy Blackwell,2017,1.37
KB-16240,Karen Bern,2015,19.85
LL-16840,Lauren Leatherbury,2017,44.72
AH-10075,Adam Hart,2017,-54.58
BD-11635,Brian Derr,2015,102.25
NR-18550,Nick Radford,2016,50.59
AY-10555,Andy Yotov,2017,31.04
SG-20470,Sheri Gordon,2016,-18.45
EM-13825,Elizabeth Moffitt,2015,238.47
SR-20740,Steven Roelle,2017,1676.32
TB-21175,Thomas Boland,2017,829.65
TS-21205,Thomas Seio,2016,104.77
BW-11065,Barry Weirich,2014,6.73
TH-21115,Thea Hudgings,2014,5.45
BE-11410,Bobby Elias,2017,178.71
NF-18595,Nicole Fjeld,2017,87.86
RA-19285,Ralph Arnett,2016,-6.57
AZ-10750,Annie Zypern,2017,15.00
CM-12445,Chuck Magee,2014,10.78
DB-12970,Darren Budd,2015,45.65
YC-21895,Yoseph Carroll,2014,833.77
CL-12700,Craig Leslie,2017,164.91
TM-21490,Tony Molinari,2017,292.53
DW-13585,Dorothy Wardle,2015,-371.25
HA-14905,Helen Abelman,2017,-79.00
CC-12100,Chad Cunningham,2014,142.85
VG-21790,Vivek Gonzalez,2014,19.54
PM-18940,Paul MacIntyre,2016,158.53
TS-21370,Todd Sumrall,2014,18.62
RA-19915,Russell Applegate,2014,278.43
GM-14680,Greg Matthias,2014,214.53
EH-14125,Eugene Hildebrand,2014,20.10
AS-10135,Adrian Shami,2017,20.34
CV-12295,Christina VanderZanden,2016,51.98
DH-13675,Duane Huffman,2015,28.89
FA-14230,Frank Atkinson,2014,3.58
AW-10930,Arthur Wiediger,2017,87.22
FC-14335,Fred Chung,2015,12.60
XP-21865,Xylona Preis,2014,202.31
BP-11155,Becky Pak,2016,188.78
JK-15625,Jim Karlsson,2014,303.87
SW-20455,Shaun Weien,2017,50.00
SN-20560,Skye Norling,2017,-1130.43
MP-18175,Mike Pelletier,2016,-295.64
EJ-13720,Ed Jacobs,2014,-7403.61
BP-11185,Ben Peterman,2017,330.74
XP-21865,Xylona Preis,2015,24.85
MG-17875,Michael Grace,2014,-4.52
PM-18940,Paul MacIntyre,2014,21.06
DA-13450,Dianna Arnett,2017,35.07
JE-15745,Joel Eaton,2017,560.58
BE-11335,Bil Eplett,2016,47.24
ND-18460,Neil Ducich,2017,379.25
MH-17785,Maya Herman,2016,7.00
DM-13345,Denise Monton,2017,1374.42
TA-21385,Tom Ashbrook,2014,180.52
SB-20290,Sean Braxton,2017,-907.05
DN-13690,Duane Noonan,2017,138.42
DR-12940,Daniel Raglin,2016,2337.76
AR-10825,Anthony Rawles,2014,10.37
GT-14635,Grant Thornton,2017,-3825.34
TT-21265,Tim Taslimi,2016,32.53
MA-17995,Michelle Arnett,2017,31.94
KN-16390,Katherine Nockton,2017,10.26
EN-13780,Edward Nazzal,2015,51.27
DC-12850,Dan Campbell,2017,-1128.75
BG-11695,Brooke Gillingham,2014,9.70
DK-13225,Dean Katz,2016,227.45
SP-20545,Sibella Parks,2016,-203.15
SD-20485,Shirley Daniels,2014,122.77
ER-13855,Elpida Rittenbach,2015,4.57
RD-19720,Roger Demir,2017,78.99
GH-14485,Gene Hale,2016,-24.49
NH-18610,Nicole Hansen,2016,5.18
JW-16075,Julia West,2016,20.38
JF-15565,Jill Fjeld,2015,147.35
CS-11845,Cari Sayre,2015,-5.73
AP-10720,Anne Pryor,2015,-1.36
GM-14680,Greg Matthias,2017,-57.12
CA-12775,Cynthia Arntzen,2015,-101.60
SN-20560,Skye Norling,2016,229.01
GA-14515,George Ashbrook,2017,139.07
LS-16945,Linda Southworth,2015,9.82
SV-20785,Stewart Visinsky,2015,209.66
Dp-13240,Dean perceR,2016,117.74
RA-19285,Ralph Arnett,2017,317.48
KM-16375,Katherine Murray,2014,955.86
DR-12880,Dan Reichenbach,2015,428.64
ME-17320,Maria Etezadi,2015,-9.56
MS-17830,Melanie Seite,2016,-23.94
BF-10975,Barbara Fisher,2017,6.97
AP-10720,Anne Pryor,2016,243.58
CC-12610,Corey Catlett,2016,-202.27
AT-10735,Annie Thurman,2014,71.66
DK-13090,Dave Kipp,2017,400.99
EH-13765,Edward Hooks,2016,758.80
TB-21625,Trudy Brown,2016,70.93
EM-13960,Eric Murdock,2015,51.93
LH-16900,Lena Hernandez,2016,56.70
AB-10060,Adam Bellavance,2016,1568.05
LC-16870,NA,2015,107.63
CC-12370,Christopher Conant,2017,93.73
PG-18895,Paul Gonzalez,2014,-70.73
DV-13465,Dianna Vittorini,2016,89.95
KB-16600,Ken Brennan,2015,17.00
LE-16810,Laurel Elliston,2014,-12.84
TH-21115,Thea Hudgings,2016,-76.64
AW-10840,Anth ony Witt,2015,-13.50
SN-20560,Skye Norling,2015,184.58
RL-19615,Rob Lucas,2017,68.15
DR-12880,Dan Reichenbach,2017,1086.84
CJ-12010,Caroline Jumper,2016,1382.97
TC-20980,Tamara Chand,2015,37.72
EJ-14155,Eva Jacobs,2017,140.02
DM-13345,Denise Monton,2014,3.71
MC-17845,Michael Chen,2016,60.54
VM-21685,Valerie Mitchum,2014,78.23
MN-17935,Michael Nguyen,2017,254.13
EH-14125,Eugene Hildebrand,2016,-71.64
SC-20305,Sean Christensen,2014,93.40
KN-16705,Kristina Nunn,2016,25.00
JH-15820,John Huston,2015,19.60
HF-14995,Herbert Flentye,2016,-167.31
RB-19570,Rob Beeghly,2016,-5.98
CT-11995,Carol Triggs,2015,19.45
PP-18955,Paul Prost,2017,247.93
KB-16600,Ken Brennan,2014,2.85
LS-17230,Lycoris Saunders,2014,9.33
DD-13570,Dorothy Dickinson,2017,51.97
RW-19630,Rob Williams,2017,321.91
MC-18100,Mick Crebagga,2016,0.93
SC-20770,Stewart Carmichael,2015,147.72
BP-11155,Becky Pak,2017,26.24
FC-14335,Fred Chung,2016,86.15
HL-15040,Hunter Lopez,2014,448.03
BT-11680,Brian Thompson,2014,-199.77
NF-18595,Nicole Fjeld,2014,42.35
AA-10315,Alex Avila,2017,96.51
DD-13570,Dorothy Dickinson,2016,-6.90
SP-20860,Sung Pak,2016,619.14
CD-11920,Carlos Daly,2016,46.94
LA-16780,Laura Armstrong,2014,482.57
LS-16945,Linda Southworth,2017,-350.00
LH-16750,Larry Hughes,2014,-5.04
KB-16585,Ken Black,2016,96.32
AB-10600,Ann Blume,2015,5.07
GM-14695,Greg Maxwell,2014,112.28
BH-11710,Brosina Hoffman,2016,428.93
MC-17590,Matt Collister,2016,379.01
NC-18415,Nathan Cano,2015,36.23
TS-21085,Thais Sissman,2015,-1.35
LA-16780,Laura Armstrong,2016,1526.67
BG-11035,Barry Gonzalez,2015,-998.91
JF-15190,Jamie Frazer,2017,347.08
