Customer_ID,Customer_Name,Year,Total_Profit
MG-17890,Michael Granlund,2015,112.33
AS-10630,Ann Steele,2014,71.95
RC-19960,Ryan Crowe,2016,102.93
SJ-20500,Shirley Jackson,2017,-243.16
FG-14260,Frank Gastineau,2017,80.43
JL-15850,John Lucas,2016,-37.95
JM-15580,Jill Matthias,2016,113.72
ME-17725,Max Engle,2016,-1.62
JG-15310,Jason Gross,2016,-22.93
FP-14320,Frank Preis,2016,359.70
LF-17185,Luke Foster,2017,71.54
EB-13870,Emily Burns,2016,84.07
CL-12565,Clay Ludtke,2015,490.37
FC-14245,Frank Carlisle,2015,35.53
TN-21040,Tanja Norvell,2017,22.00
SP-20920,Susan Pistek,2014,24.22
PO-18850,Patrick OBrill,2017,290.64
JF-15190,Jamie Frazer,2014,37.40
MS-17770,Maxwell Schwartz,2016,164.04
CS-11845,Cari Sayre,2017,205.18
RR-19525,Rick Reed,2016,45.68
TS-21340,Toby Swindell,2014,-285.00
KM-16720,Kunst Miller,2016,54.92
KD-16270,Karen Danels,2015,129.49
JF-15190,Jamie Frazer,2015,17.99
EH-14185,Evan Henry,2017,6.42
JL-15835,John Lee,2015,252.43
TB-21400,Tom Boeckenhauer,2014,2567.33
NF-18475,Neil Franzsisch,2016,-18.84
CB-12415,Christy Brittain,2016,201.66
NS-18640,Noel Staavos,2016,-298.25
EG-13900,Emily Grady,2016,46.31
AT-10735,Annie Thurman,2015,739.52
MO-17500,Mary ORourke,2014,6.04
MB-18085,Mick Brown,2017,67.85
DJ-13630,Doug Jacobs,2017,669.79
JK-15205,Jamie Kunitz,2014,47.81
PF-19165,Philip Fox,2014,-407.68
SZ-20035,Sam Zeldin,2017,50.42
MC-17575,Matt Collins,2017,138.90
EM-14200,Evan Minnotte,2017,17.83
PJ-18835,Patrick Jones,2017,43.61
BS-11365,Bi l Shonely,2016,2405.71
TT-21070,Ted Trevino,2015,205.15
LD-17005,Lisa DeCherney,2016,111.26
JD-16060,Julia Dunbar,2015,-29.25
SF-20965,Sylvia Foulston,2016,70.20
SP-20650,Stephanie Phelps,2015,95.84
AI-10855,Arianne Irving,2016,485.32
AB-10015,Aaron Bergman,2014,12.82
SD-20485,Shirley Daniels,2016,20.82
CA-11965,Carol Adams,2014,44.77
DS-13180,David Smith,2015,182.58
KH-16690,Kristen Hastings,2015,-36.13
EM-13810,NA,2016,57.59
KN-16450,Kean Nguyen,2015,-118.58
NP-18670,Nra Paige,2015,80.84
NH-18610,Nicole Hansen,2015,85.83
DK-13375,Dennis Kane,2015,-95.80
BE-11455,Brad Eason,2017,-52.07
DL-13330,Denise Leinenbach,2015,197.99
JS-16030,Joy Smith,2017,-766.57
OT-18730,Olvera Toch,2015,81.00
DB-13660,Duane Benoit,2015,-17.29
JE-15475,Jeremy Ellison,2017,33.60
SC-20050,Sample Company A,2016,146.65
BP-11185,Ben Peterman,2015,66.76
SB-20290,Sean Braxton,2014,-1272.35
AB-10150,Aimee Bixby,2014,261.20
BD-11320,Bil Donatelli,2015,799.49
MH-17455,Mark Hamilton,2017,84.94
BN-11515,Bradley Nguyen,2017,42.57
SP-20650,Stephanie Phelps,2016,100.23
KD-16270,Karen Danels,2014,-1340.60
KL-16555,Kelly Lampkin,2017,-163.66
BS-11755,Bruce Stewart,2017,115.84
LH-16900,Lena Hernandez,2014,282.09
TS-21655,Trudy Schmidt,2015,-34.09
DF-13135,David Flashing,2014,37.88
TP-21415,Tom Prescott,2015,64.52
RB-19330,Randy Bradley,2017,-74.31
NL-18310,Nancy Lomonaco,2017,282.27
EM-14065,ErinMull,2014,59.26
DK-12985,Darren Koutras,2014,-8.08
RC-19960,Ryan Crowe,2014,-98.43
GB-14530,Ge orge Bell,2015,74.29
DC-12850,Dan Campbell,2015,4.89
JH-15910,Jonathan Howell,2015,48.66
TS-21430,Tom Stivers,2016,17.05
CG-12520,Claire Gute,2016,261.49
TH-21100,Thea Hendricks,2015,0.81
JH-15985,Joseph Holt,2014,644.00
JB-15925,Joni Blumstein,2014,72.58
NM-18520,Neoma Murray,2015,-26.66
RM-19375,Raymond Messe,2014,13.83
MC-17845,Michael Chen,2017,242.12
PB-19105,Peter Bhler,2017,13.19
GH-14410,Gary Hansen,2015,38.97
BT-11680,Brian Thompson,2017,35.43
FM-14290,Frank Merwin,2014,22.98
JS-15595,Ji Stevenson,2015,4.53
KH-16690,Kristen Hastings,2016,7.18
SG-20890,Susan Gilcrest,2014,2.94
SM-20320,Sean Miller,2017,34.28
TS-21505,NA,2014,87.45
MS-17365,Maribeth chnelling,2015,145.51
AF-10870,Art Ferguson,2016,390.80
TR-21325,Toby Ritter,2016,115.04
KB-16600,Ken Brennan,2016,14.62
DK-13090,Dave Kipp,2016,-38.31
AJ-10945,Ashley Jarboe,2016,33.22
MM-17260,Magdelene Morse,2017,-39.46
RR-19315,Ralph Ritter,2017,-77.30
BW-11200,Ben Wallace,2014,87.45
SC-20050,Sample Company A,2014,764.53
ES-14020,Erica Smith,2016,71.99
RE-19450,Richard Eichhorn,2017,9.74
TH-21100,Thea Hendricks,2014,-155.27
KN-16390,Katherine Nockton,2015,-191.36
MR-17545,Mathew Reese,2014,9.11
MD-17860,Michael Dominguez,2017,43.31
FH-14365,Fred Hopkins,2017,76.82
BM-11575,Brendan Murry,2017,-51.19
BP-11050,Barry Pond,2017,24.18
EJ-14155,Eva Jacobs,2014,-23.49
MH-17620,Matt Hagelstein,2016,-0.37
PB-19210,Phillip Breyer,2014,21.20
JK-16120,Julie Kriz,2017,-273.77
AH-10195,Alan Haines,2016,-349.36
CT-11995,Carol Triggs,2017,159.26
KH-16690,Kristen Hastings,2014,1038.59
LW-16990,Lindsay Williams,2017,340.51
HW-14935,Helen Waerman,2017,1946.70
RK-19300,Ralph Kennedy,2015,265.58
ML-17395,Marina Lichtenstein,2017,11.10
AS-10090,Adam Shillingsburg,2016,22.55
AC-10420,Alyssa Crouse,2017,-69.06
HJ-14875,Heather Jas,2015,28.71
CD-11920,Carlos Daly,2014,11.70
MG-17680,Maureen Gastineau,2015,-1.20
PO-18850,Patrick OBrill,2015,7.32
SJ-20125,Sanjit Jacobs,2015,-65.82
WB-21850,William Brown,2014,106.42
EB-13930,Eric Barreto,2014,1.35
MY-17380,Maribeth Yedwab,2016,33.05
JE-16165,Justin Ellison,2017,13.67
KD-16345,Katherine Ducich,2014,64.70
BW-11200,Ben Wallace,2016,173.66
IM-15055,Ionia McGrath,2014,19.24
DK-13225,Dean Katz,2015,-339.65
EL-13735,Ed Ludwig,2017,18.45
JD-15895,Jonathan Doherty,2016,1179.82
DO-13435,Denny Ordway,2015,-136.09
GG-14650,Greg Guthrie,2016,15.93
DB-13405,Denny Blanton,2015,266.33
FO-14305,Frank Olsen,2017,-70.98
TB-21250,Tim Brockman,2017,-31.68
MC-17635,Matthew Clasen,2017,-317.03
LT-16765,Larry Tron,2017,23.24
MS-17770,Maxwell Schwartz,2017,9.70
BM-11650,Brian Moss,2016,-2.03
JD-16060,Julia Dunbar,2017,131.89
RE-19450,Richard Eichhorn,2014,-24.87
MA-17995,Michelle Arnett,2016,191.39
HL-15040,Hunter Lopez,2017,5045.86
SC-20695,Steve Chapman,2014,52.53
FH-14365,Fred Hopkins,2014,-172.46
AS-10045,Aaron Smayling,2014,32.23
JG-15115,Jack Garza,2015,-50.17
ST-20530,Shui Tom,2015,27.01
DP-13000,Darren Powers,2017,-48.17
MK-18160,Mike Kennedy,2014,-22.69
BF-11215,Benjamin Farhat,2016,173.24
AS-10225,Alan Schoenberger,2014,444.69
SP-20620,Stefania Perrino,2016,-171.23
BG-11740,Bruce Geld,2015,15.07
CS-12175,Charles Sheldon,2014,98.11
NP-18700,Nora Preis,2017,71.95
BF-11005,Barry Franz,2016,-365.72
PF-19225,Phillip Flathmann,2016,513.27
LR-16915,Lena Radford,2016,172.50
FA-14230,Frank Atkinson,2015,224.56
LC-17140,Logan Currie,2017,2.40
DN-13690,Duane Noonan,2014,179.72
GZ-14470,Gary Zandusky,2016,652.32
AH-10030,Aaron Hawkins,2015,136.56
JW-15955,Joni Waerman,2016,1.20
JS-15940,Joni Sundaresam,2015,-312.06
RR-19525,Rick Reed,2015,32.50
SV-20785,Stewart Visinsky,2014,189.13
LO-17170,Lori Olson,2015,34.45
SW-20275,Scott Williamson,2014,11.00
ER-13855,Elpida Rittenbach,2016,-299.90
PO-19180,Philisse Overcash,2017,153.55
JB-15400,Jennifer Braxton,2016,-98.62
JH-15985,Joseph Holt,2015,-1429.38
CC-12220,Chris Cortes,2016,-33.05
PO-19180,Philisse Overcash,2015,823.24
JC-15385,Jenna Caffey,2017,502.93
DL-13495,Dionis Lloyd,2017,-200.58
NP-18700,Nora Preis,2016,272.92
MV-17485,Mark Van Huff,2014,15.08
DB-12910,Daniel Byrd,2014,3.63
MS-17710,Maurice Satty,2016,-93.10
RH-19495,Rick Hansen,2015,480.63
MM-18280,Muhammed MacIntyre,2017,33.04
MS-17830,Melanie Seite,2014,10.92
JG-15160,James Galang,2015,736.76
BN-11515,Bradley Nguyen,2014,185.37
MV-17485,Mark Van Huff,2015,-1.28
CL-12565,Clay Ludtke,2017,529.60
SS-20410,ShahiShariari,2015,-504.24
BF-10975,Barbara Fisher,2015,0.96
RB-19435,Richard Bierner,2015,49.57
BT-11395,Bil Tyler,2014,74.81
EH-13765,Edward Hooks,2014,4.05
NB-18655,Nona Balk,2017,61.16
BD-11635,Brian Derr,2014,11.49
CR-12730,Craig Reiter,2017,253.37
AP-10915,Arthur Prichep,2016,338.86
TC-21535,Tracy Collins,2015,30.65
MH-18025,Michelle Huthwaite,2017,374.93
PG-18895,Paul Gonzalez,2015,174.73
SM-20320,Sean Miller,2015,-225.52
AG-10765,Anthony Garverick,2014,-4.12
TC-21145,Theresa Coyne,2017,265.59
AH-10075,Adam Hart,2016,332.64
BT-11395,Bil Tyler,2016,3.35
JH-15820,John Huston,2017,-19.94
DW-13540,Don Weiss,2016,16.01
DK-12835,Damala Kotsonis,2015,369.26
JL-15175,James Lanier,2017,110.48
DW-13195,David Wiener,2014,55.47
NF-18385,Natalie Fritzler,2016,-66.17
EG-13900,Emily Grady,2017,2.59
DG-13300,Deirdre Greer,2016,9.33
AB-10255,Alejandro Ballentine,2017,197.67
BD-11725,Bruce Degenhardt,2017,166.98
PS-18970,Paul Stevenson,2016,3.44
FG-14260,Frank Gastineau,2014,314.52
DM-12955,Dario Medina,2014,58.40
LS-17245,Lynn Smith,2016,60.37
BD-11500,Bradley Drucker,2014,309.08
NG-18355,Nat Gilpin,2014,219.08
LH-17020,Lisa Hazard,2017,-152.87
JM-15580,Jill Matthias,2017,-0.60
NB-18580,Nicole Brennan,2014,24.79
DF-13135,David Flashing,2015,99.94
SC-20260,Scott Cohen,2014,96.77
BP-11290,Beth Paige,2017,-183.00
TT-21460,Tonja Turnell,2017,840.98
LS-17200,Luke Schmidt,2014,167.72
LT-17110,Liz Thompson,2014,238.40
PG-18895,Paul Gonzalez,2017,220.26
AG-10300,Aleksandra Gannaway,2016,20.49
PC-18745,Pamela Coakley,2017,-0.99
MM-17920,Michael Moore,2016,447.84
RD-19585,Rob Dowd,2017,66.27
SS-20515,Shirley Schmidt,2015,174.01
JL-15505,Jeremy Lonsdale,2014,41.27
JB-16045,Julia Barnett,2017,9.89
EK-13795,Eileen Kiefer,2014,70.49
EM-14140,Eugene Moren,2014,2.21
KB-16240,Karen Bern,2014,-1.00
PJ-19015,Pauline Johnson,2014,2.78
DK-12835,Damala Kotsonis,2017,349.28
PS-18760,Pamela Stobb,2015,-113.10
KC-16675,Kimberly Carter,2014,5.82
BE-11335,Bil Eplett,2017,1440.55
CM-12190,Charlotte Melton,2015,16.89
SD-20485,Shirley Daniels,2015,1954.80
JF-15565,Jill Fjeld,2017,-1.49
KD-16615,NA,2016,68.22
DP-13165,David Philippe,2014,-41.94
SC-20575,Sonia Cooley,2014,32.39
AH-10030,Aaron Hawkins,2017,2.34
SC-20230,Scot Coram,2017,4.18
TP-21565,Tracy P oddar,2016,104.74
KM-16375,Katherine Murray,2017,-140.70
AH-10120,Adrian Hane,2016,-299.15
MH-18115,Mick Hernandez,2016,-216.22
SN-20710,Steve Nguyen,2016,375.78
NG-18430,Nathan Gelder,2015,54.00
ED-13885,NA,2014,18.48
EM-14065,ErinMull,2017,-14.44
BD-11560,Brendan Dodson,2015,36.47
TP-21130,Theone Pippenger,2015,-1.85
LT-16765,Larry Tron,2014,15.64
PF-19165,Philip Fox,2016,478.68
CL-12565,Clay Ludtke,2014,199.77
CB-12415,Christy Brittain,2017,74.23
DB-13660,Duane Benoit,2017,199.44
TB-21400,Tom Boeckenhauer,2017,218.55
MM-18055,Michelle Moray,2017,-403.76
KN-16390,Katherine Nockton,2014,29.95
JR-16210,Justin Ritter,2016,44.21
BD-11605,Brian Dahlen,2016,124.51
MR-17545,Mathew Reese,2017,153.35
AS-10090,Adam Shillingsburg,2017,-331.64
DB-13270,Deborah Brumfield,2016,810.57
NH-18610,Nicole Hansen,2017,635.96
NS-18505,Neola Schneider,2016,19.55
CR-12580,Clay Rozendal,2016,-34.40
CS-11950,Carlos Soltero,2016,-131.21
CL-12565,Clay Ludtke,2016,713.45
HM-14860,Harry Marie,2014,-79.13
SV-20365,Seth Vernon,2014,-218.93
JL-15130,Jack Lebron,2016,1.39
PF-19165,Philip Fox,2017,50.65
AA-10480,Andrew Allen,2014,9.89
GD-14590,Giulietta Dortch,2014,21.66
JW-15220,Jane Waco,2015,89.20
CC-12220,Chris Cortes,2015,21.01
TB-21280,Toby Braunhardt,2016,290.98
RA-19885,Ruben Ausman,2014,776.48
BM-11785,Bryan Mills,2014,114.10
CG-12040,Catherine Glotzbach,2015,5.76
DJ-13510,Don Jones,2016,100.20
CV-12295,Christina VanderZanden,2017,277.62
SF-20965,Sylvia Foulston,2017,8.49
BG-11035,Barry Gonzalez,2017,221.68
LS-17245,Lynn Smith,2014,230.21
MD-17350,Maribeth Dona,2017,-194.56
JF-15355,Jay Fein,2016,40.75
EB-13870,Emily Burns,2017,-80.44
MZ-17515,Mary Zewe,2017,17.38
BG-11035,Barry Gonzalez,2016,12.24
RA-19285,Ralph Arnett,2014,0.00
BH-11710,Brosina Hoffman,2014,235.35
DL-12865,Dan Lawera,2017,-6.90
BG-11695,Brooke Gillingham,2015,28.31
SR-20425,Sharelle Roach,2017,-3391.66
GD-14590,Giulietta Dortch,2016,-155.30
RL-19615,Rob Lucas,2016,-6.57
SE-20110,Sanjit Engle,2017,-236.83
DP-13390,Dennis Pardue,2014,83.79
LC-17140,Logan Currie,2016,235.33
RB-19360,Raymond Buch,2017,6780.90
SF-20200,Sarah Foster,2017,294.84
NW-18400,Natalie Webber,2016,-255.46
FM-14215,Filia McAdams,2014,228.77
PW-19240,Pierre Wener,2014,-86.27
CC-12370,Christopher Conant,2016,2083.34
BT-11305,Beth Thompson,2015,87.46
RM-19375,Raymond Messe,2015,19.97
AJ-10945,Ashley Jarboe,2017,167.94
LR-16915,Lena Radford,2017,-272.58
CD-12790,Cynthia Delaney,2015,2.53
NP-18325,NA,2015,852.92
SC-20050,Sample Company A,2017,91.45
MP-17470,Mark Packer,2015,311.50
MJ-17740,Max Jones,2016,728.75
HG-14965,Henry Goldwyn,2014,2.45
JR-15670,Jim Radford,2016,0.00
SC-20380,ShahiCollister,2016,-25.00
MV-18190,Mike Vitt orini,2014,11.90
TS-21610,Troy Staebel,2016,-57.29
HM-14980,Henry MacAllister,2016,1.73
SC-20020,Sam Craven,2014,-360.83
DS-13180,David Smith,2016,-46.95
LC-16930,Linda Cazamias,2014,29.34
CP-12340,Christine Phan,2016,242.84
FW-14395,Fred Waerman,2015,5.48
VS-21820,Vivek Sundaresam,2017,-6.42
GT-14710,Greg Tran,2015,974.31
NC-18340,Nat Carroll,2016,26.29
CS-11860,Cari Schnelling,2015,-2.84
SC-20260,Scott Cohen,2015,373.95
DB-13660,Duane Benoit,2014,31.01
AR-10405,Allen Rosenblatt,2014,17.59
DW-13480,Dianna Wilson,2014,1154.67
JP-15520,Jeremy Pistek,2016,130.51
DL-12865,Dan Lawera,2016,311.98
KF-16285,Karen Ferguson,2016,371.05
SC-20440,Shaun Chance,2017,4.29
EJ-14155,Eva Jacobs,2016,335.35
DS-13180,David Smith,2014,57.59
EH-14185,Evan Henry,2016,209.28
DL-12865,Dan Lawera,2014,7.73
BD-11770,Bryan Davis,2016,110.70
RH-19495,Rick Hansen,2017,48.21
JA-15970,Joseph Airdo,2014,96.93
JF-15415,Jennifer Ferguson,2017,550.86
SF-20965,Sylvia Foulston,2015,448.98
BF-11170,Ben Ferrer,2017,437.78
MA-17995,Michelle Arnett,2014,53.70
SR-20740,Steven Roelle,2014,130.18
GK-14620,Grace Kelly,2017,3.45
SZ-20035,Sam Zeldin,2014,6.49
DM-13015,Darrin Martin,2015,6.60
MB-18085,Mick Brown,2016,45.32
AA-10645,Anna Andreadi,2017,6.22
ZD-21925,Zuschuss Donatelli,2017,16.59
LB-16795,Laurel Beltran,2016,-658.62
EB-13750,Edward Becker,2015,177.41
Dp-13240,Dean perceR,2017,-1031.12
CS-11860,Cari Schnelling,2014,93.74
DD-13570,Dorothy Dickinson,2014,-8.63
IG-15085,Ivan Gibson,2015,144.35
HG-15025,Hunter Glantz,2015,55.90
RA-19885,Ruben Ausman,2015,1.67
SL-20155,Sara Luxemburg,2016,3.11
MK-17905,Michael Kennedy,2014,43.22
JK-15730,Joe Kamberova,2015,42.08
DB-13360,Dennis Bolton,2015,15.61
AR-10825,Anthony Rawles,2016,370.30
AG-10495,Andrew Gjertsen,2017,25.05
EB-13840,Ellis Ballard,2017,81.70
BS-11380,Bil Stewart,2017,-228.10
KT-16480,Kean Thornton,2014,103.44
MH-17785,Maya Herman,2015,94.71
CR-12625,Corey Roper,2016,30.45
NF-18475,Neil Franzsisch,2015,72.89
GZ-14545,George Zrebassa,2014,12.00
DO-13435,Denny Ordway,2016,8.50
BK-11260,Berenike Kampe,2016,2.23
AF-10870,Art Ferguson,2015,2.02
SH-20395,ShahiHopkins,2017,106.91
VT-21700,Valerie Takahito,2014,33.00
NK-18490,Neil Knudson,2016,39.41
HG-14965,Henry Goldwyn,2016,136.14
QJ-19255,Quincy Jones,2015,1014.47
DN-13690,Duane Noonan,2016,222.39
AS-10225,Alan Schoenberger,2017,268.43
HG-14965,Henry Goldwyn,2017,-2971.38
DB-13360,Dennis Bolton,2016,81.97
TS-21655,Trudy Schmidt,2017,-110.05
JG-15160,James Galang,2016,230.36
BS-11590,Brendan Sweed,2015,103.10
BP-11230,Benjamin Patterson,2015,-255.74
MH-17785,Maya Herman,2017,3.35
SW-20755,Steven Ward,2014,19.72
KB-16315,Karl Braun,2016,27.53
BB-11545,Brenda Bowman,2015,-77.85
TZ-21580,Tracy Zic,2016,75.98
SZ-20035,Sam Zeldin,2015,260.19
LW-16825,Laurel Workman,2017,2.32
JP-15460,Jennifer Patt,2016,307.34
SM-20320,Sean Miller,2014,-1789.74
RB-19435,Richard Bierner,2017,362.94
AA-10315,Alex Avila,2015,7.00
PL-18925,Paul Lucas,2016,-13.65
MK-17905,Michael Kennedy,2016,-456.26
SV-20365,Seth Vernon,2016,39.77
AG-10900,Arthur Gainer,2017,-71.97
JM-15655,Jim Mitchum,2016,65.90
JP-16135,Julie Prescott,2017,19.51
CA-12310,Christine Abelman,2016,2.10
LH-16900,Lena Hernandez,2017,65.22
RH-19495,Rick Hansen,2014,34.94
PG-18820,Patrick Gardner,2016,551.30
RA-19945,Ryan Akin,2017,-105.50
AS-10240,Alan Shonely,2014,37.35
CP-12085,Cathy Prescott,2017,230.57
JK-15625,Jim Karlsson,2015,438.00
GM-14455,Gary Mitchum,2017,374.62
JL-15235,Janet Lee,2015,53.47
DP-13165,David Philippe,2015,1.00
RA-19885,Ruben Ausman,2016,3.89
AA-10375,Allen Armold,2014,16.72
RF-19735,Roland Fjeld,2014,22.65
LC-16870,NA,2017,-3.90
IG-15085,Ivan Gibson,2017,92.92
GG-14650,Greg Guthrie,2017,-10.07
KH-16330,Katharine Harms,2016,43.90
AW-10930,Arthur Wiediger,2015,64.25
AS-10090,Adam Shillingsburg,2015,243.86
AR-10345,Alex Russell,2015,-2.57
KL-16555,Kelly Lampkin,2016,50.12
MD-17860,Michael Dominguez,2014,-47.36
DB-13210,Dean Braden,2015,-41.79
DB-13270,Deborah Brumfield,2017,-15.55
PT-19090,Pete Takahito,2014,-8.03
GM-14680,Greg Matthias,2016,-121.94
SO-20335,Sean ODonnell,2017,200.89
GH-14410,Gary Hansen,2016,-173.08
AH-10075,Adam Hart,2015,0.34
MM-18055,Michelle Moray,2014,130.68
CC-12145,Charles Crestani,2014,78.74
CC-12685,Craig Carroll,2015,895.35
KM-16720,Kunst Miller,2015,112.10
HA-14920,Helen Andreada,2015,197.84
MG-18145,Mike Gockenbach,2014,-152.72
EP-13915,Emily Phan,2014,175.00
SC-20050,Sample Company A,2015,9.10
FH-14365,Fred Hopkins,2016,6.91
JD-16150,Justin Deggeller,2015,212.64
JK-15640,Jim Kriz,2017,981.67
AS-10630,Ann Steele,2015,-10.81
KD-16345,Katherine Ducich,2017,20.36
AC-10450,Amy Cox,2016,381.04
DJ-13510,Don Jones,2017,57.32
JB-15925,Joni Blumstein,2015,-359.56
ES-14080,Erin Smith,2014,134.03
LS-16975,Lindsay Shagiari,2015,-108.20
EK-13795,Eileen Kiefer,2017,6.07
DB-13360,Dennis Bolton,2014,79.89
NZ-18565,Nick Zandusky,2016,-30.61
FH-14350,Fred Harton,2017,340.37
PO-18850,Patrick OBrill,2016,-316.63
PV-18985,PaulVan Hugh,2016,155.32
