Customer_ID,Customer_Name,Total_Profit
VP-21760,Victoria Pisteka,-1018.91
JK-15640,Jim Kriz,1172.90
PR-18880,Patrick Ryan,5596.20
RB-19435,Richard Bierner,477.63
CD-12280,Christina DeMoss,233.48
JM-15655,Jim Mitchum,117.20
CR-12730,Craig Reiter,306.92
GM-14680,Greg Matthias,35.47
CM-12115,Chad McGuire,408.58
PA-19060,Pete Armstrong,225.86
IM-15070,Irene Maddox,514.20
SN-20710,Steve Nguyen,481.75
CM-12190,Charlotte Melton,91.21
MR-17545,Mathew Reese,162.46
LW-16825,Laurel Workman,32.59
ES-14020,Erica Smith,1003.08
CJ-11875,Carl Jackson,1.65
SM-20005,Sally Matthias,-26.59
DW-13195,David Wiener,-86.97
TM-21010,Tamara Manning,573.46
DB-13060,Dave Brooks,472.63
CA-11965,Carol Adams,1143.39
LP-17080,Liz Pelletier,110.79
TB-21595,Troy Blackwell,-136.47
JM-15535,Jessica Myrick,356.53
PO-18865,Patrick ODonnell,437.94
BT-11485,Brad Thomas,126.87
LE-16810,Laurel Elliston,161.75
TH-21115,Thea Hudgings,-252.55
EN-13780,Edward Nazzal,496.22
MT-17815,Meg Tillman,509.02
GZ-14470,Gary Zandusky,1088.16
TS-21430,Tom Stivers,48.90
JL-15175,James Lanier,209.11
KC-16540,Kelly Collister,709.43
RB-19645,Robert Barroso,72.68
SD-20485,Shirley Daniels,1985.19
SV-20815,Stuart Van,199.64
ML-18040,Michelle Lonsdale,138.71
DB-13660,Duane Benoit,177.94
MH-18025,Michelle Huthwaite,476.74
MV-17485,Mark Van Huff,189.01
AJ-10960,Astrea Jones,60.43
JO-15280,Jas OCarroll,201.24
CS-11845,Cari Sayre,185.55
PV-18985,PaulVan Hugh,434.25
JM-16195,Justin MacKendrick,753.70
SV-20785,Stewart Visinsky,484.85
NC-18535,Nick Crebassa,1314.02
MM-18280,Muhammed MacIntyre,58.56
KD-16345,Katherine Ducich,328.59
GM-14440,Gary McGarr,347.27
BT-11395,Bil Tyler,257.90
TW-21025,Tamara Willingham,737.39
RH-19495,Rick Hansen,563.78
MK-17905,Michael Kennedy,-405.43
SS-20875,Sung Shariari,-75.57
SC-20845,Sung Chung,31.18
JP-15460,Jennifer Patt,429.74
KB-16585,Ken Black,578.89
TB-21520,Tracy Blumstein,-1603.05
AR-10345,Alex Russell,-221.05
JK-15325,Jason Klamczynski,55.58
AC-10450,Amy Cox,1366.50
ME-18010,Michelle Ellison,107.35
KN-16390,Katherine Nockton,-151.15
JE-15745,Joel Eaton,222.23
LS-16945,Linda Southworth,-318.44
NL-18310,Nancy Lomonaco,343.80
SR-20740,Steven Roelle,1990.43
AS-10135,Adrian Shami,21.84
DA-13450,Dianna Arnett,56.79
EH-13945,Eric Hoffmann,53.79
KM-16660,Khloe Miller,90.67
RO-19780,Rose OBrian,-1262.80
MS-17530,MaryBeth Skach,84.02
BD-11620,Brian DeCherney,207.02
JL-15130,Jack Lebron,-207.31
AB-10015,Aaron Bergman,129.68
CS-11860,Cari Schnelling,105.82
CK-12325,Christine Kargatis,261.23
YS-21880,Yana Sorensen,1778.31
MG-18145,Mike Gockenbach,-93.49
MH-17440,Mark Haberlin,61.43
JG-15160,James Galang,1415.36
TA-21385,Tom Ashbrook,4703.73
CJ-12010,Caroline Jumper,858.75
MC-17635,Matthew Clasen,-247.72
DK-13150,David K lendrick,250.27
JD-16015,Joy Daniels,26.72
MP-18175,Mike Pelletier,225.49
BG-11035,Barry Gonzalez,-710.80
RK-19300,Ralph Kennedy,269.69
KD-16270,Karen Danels,1107.60
MF-18250,Monica Federle,456.86
RD-19585,Rob Dowd,734.52
TP-21130,Theone Pippenger,1128.65
LW-16990,Lindsay Williams,662.83
CV-12805,Cynthia Voltz,98.70
PP-18955,Paul Prost,1495.47
DC-13285,Debra Catini,132.08
TM-21490,Tony Molinari,292.53
MG-17875,Michael Grace,-470.77
HR-14770,Hallie Redmond,185.40
DW-13480,Dianna Wilson,1348.75
AJ-10795,Anthony Johnson,1158.71
GT-14635,Grant Thornton,-4108.66
AH-10210,Alan Hwang,1308.56
NH-18610,Nicole Hansen,760.17
BP-11290,Beth Paige,-318.85
RR-19315,Ralph Ritter,-73.83
DB-12970,Darren Budd,212.54
JR-16210,Justin Ritter,452.37
DS-13180,David Smith,163.66
MM-17260,Magdelene Morse,178.41
GZ-14545,George Zrebassa,828.17
AJ-10780,Anthony Jacobs,150.72
RS-19870,Roy Skaria,9.58
AS-10045,Aaron Smayling,-253.59
CC-12370,Christopher Conant,2177.07
SA-20830,Sue Ann Reed,610.14
JB-15925,Joni Blumstein,-286.98
CA-12055,Cthy Armstrong,211.64
PG-18820,Patrick Gardner,137.49
AP-10720,Anne Pryor,285.80
PC-18745,Pamela Coakley,272.68
CT-11995,Carol Triggs,160.90
LH-17020,Lisa Hazard,-242.75
AC-10420,Alyssa Crouse,-62.13
PB-19210,Phillip Breyer,21.90
JF-15295,Jason Fortune,97.41
DN-13690,Duane Noonan,540.53
AP-10915,Arthur Prichep,579.70
AG-10525,Andy Gerbode,-152.75
AF-10870,Art Ferguson,317.63
HA-14920,Helen Andreada,98.47
ZC-21910,Zuschuss Carroll,-1032.36
PK-19075,Pete Kriz,2037.90
PS-18970,Paul Stevenson,198.53
TS-21160,Theresa Swint,260.63
FW-14395,Fred Waerman,23.50
MC-18100,Mick Crebagga,-64.40
GR-14560,Georgia Rosenberg,359.88
JL-15235,Janet Lee,54.51
KH-16690,Kristen Hastings,1227.13
LS-17230,Lycoris Saunders,64.57
JK-15625,Jim Karlsson,750.73
NP-18325,NA,1209.14
SP-20860,Sung Pak,567.12
MP-17470,Mark Packer,600.30
SP-20545,Sibella Parks,-118.38
CH-12070,Cathy Hwang,184.29
DK-13225,Dean Katz,210.27
BF-10975,Barbara Fisher,227.30
NF-18595,Nicole Fjeld,388.31
AA-10375,Allen Armold,277.40
TT-21220,Thomas Thornton,278.75
JM-15265,Janet Molinari,502.99
SG-20890,Susan Gilcrest,-3.70
KH-16360,Katherine Hughes,528.29
HE-14800,Harold Engle,273.97
MC-17575,Matt Collins,210.92
BD-11635,Brian Derr,141.43
TB-21355,Todd Boyes,268.96
SC-20305,Sean Christensen,229.11
DR-12940,Daniel Raglin,2869.08
BT-11530,Bradley Talbott,409.49
SW-20350,Sean Wendt,95.84
CM-12160,Charles McCrossin,-394.37
SC-20260,Scott Cohen,670.98
JE-15715,Joe Elijah,1262.11
PL-18925,Paul Lucas,-0.76
DB-13120,David Bremer,-1421.78
CR-12625,Corey Roper,144.85
CW-11905,Carl Weiss,370.84
JM-15250,Janet Martin,19.58
TC-21535,Tracy Collins,217.95
EG-13900,Emily Grady,103.90
TS-21610,Troy Staebel,-294.89
GM-14455,Gary Mitchum,793.29
DJ-13510,Don Jones,345.26
JJ-15445,Jennifer Jackson,200.56
MZ-17335,Maria Zettner,85.02
NC-18415,Nathan Cano,-2204.81
CC-12475,Cindy Chapman,154.85
CS-11950,Carlos Soltero,-126.62
JL-15835,John Lee,228.53
ML-17755,Max Ludwig,409.99
GB-14530,Ge orge Bell,7.85
ER-13855,Elpida Rittenbach,-295.33
NR-18550,Nick Radford,-25.13
TB-21280,Toby Braunhardt,491.13
JG-15115,Jack Garza,684.53
JS-15880,John Stevenson,564.97
BF-11080,Bart Folk,110.99
BF-11215,Benjamin Farhat,523.09
TP-21565,Tracy P oddar,139.44
EA-14035,Erin Ashbrook,-52.56
TB-21400,Tom Boeckenhauer,2798.06
PM-18940,Paul MacIntyre,157.88
PW-19030,Pauline Webber,803.82
RW-19630,Rob Williams,699.06
JK-15370,Jay Kimmel,329.85
CB-12415,Christy Brittain,272.40
KT-16465,Kean Takahito,253.75
LH-16900,Lena Hernandez,525.12
SL-20155,Sara Luxemburg,528.04
NM-18520,Neoma Murray,788.95
AH-10030,Aaron Hawkins,365.22
RC-19825,Roy Collins,63.57
BE-11455,Brad Eason,139.21
MO-17950,Michael Oakman,-82.01
DK-12895,Dana Kaydos,925.97
JC-15340,Jasper Cacioppo,-0.35
LD-16855,Lela Donovan,0.46
JG-15310,Jason Gross,3.59
CS-12460,Chuck Sachs,156.27
JF-15355,Jay Fein,330.20
AC-10660,Anna Chung,-28.70
VB-21745,Victo ria Brennan,371.25
MS-17980,Michael Stewart,55.23
CC-12670,Craig Carreira,187.88
CC-12685,Craig Carroll,850.03
SE-20110,Sanjit Engle,2650.67
KH-16330,Katharine Harms,455.69
TS-21505,NA,11.39
CB-12535,Claudia Bergmann,1049.28
MT-18070,Michelle Tran,-23.45
JW-15955,Joni Waerman,-29.58
JH-15820,John Huston,26.07
KH-16510,Keith Herrera,656.12
AG-10675,Anna Gayman,-246.40
MV-18190,Mike Vitt orini,273.99
ZD-21925,Zuschuss Donatelli,248.75
SC-20725,Steven Cartwright,1276.42
MH-18115,Mick Hernandez,170.98
MC-17590,Matt Collister,288.99
JJ-15760,Joel Jenkins,34.46
MB-17305,Maria Bertelson,213.34
CK-12760,Cyma Kinney,-338.44
KB-16315,Karl Braun,49.22
SC-20230,Scot Coram,439.83
DB-13360,Dennis Bolton,291.01
DH-13075,Dave Hallsten,1193.75
AH-10195,Alan Haines,-378.04
SP-20920,Susan Pistek,14.37
RW-19690,Robert Waldorf,707.55
GG-14650,Greg Guthrie,12.69
DL-13330,Denise Leinenbach,222.69
BP-11050,Barry Pond,209.66
SZ-20035,Sam Zeldin,366.42
EH-14005,Erica Hernandez,-94.72
CS-12175,Charles Sheldon,113.15
FC-14335,Fred Chung,714.29
JM-15580,Jill Matthias,113.12
FC-14245,Frank Carlisle,1217.18
MC-17275,Marc Crier,461.02
CY-12745,Craig Yedwab,60.64
BS-11665,Brian Stugart,238.73
BS-11755,Bruce Stewart,-113.31
BS-11380,Bil Stewart,-17.53
CM-11815,Candace McMahon,214.85
BM-11575,Brendan Murry,95.58
BD-11320,Bil Donatelli,1094.51
GH-14425,Gary Hwang,1176.39
KC-16255,Karen Carlisle,846.14
BN-11470,Brad Norvell,36.61
EH-14185,Evan Henry,242.13
Dl-13600,Dorris liebe,175.23
RB-19705,Roger Barcio,243.08
DB-13210,Dean Braden,169.71
NC-18340,Nat Carroll,580.31
TH-21100,Thea Hendricks,-135.22
SC-20770,Stewart Carmichael,-671.38
EH-13990,Erica Hackney,150.37
TC-21295,Toby Carlisle,606.37
AG-10765,Anthony Garverick,-8.42
SW-20275,Scott Williamson,332.76
AC-10615,Ann Chong,298.61
RF-19840,Roy Franzsisch,280.09
AJ-10945,Ashley Jarboe,521.14
MO-17500,Mary ORourke,59.36
TT-21265,Tim Taslimi,93.92
PO-18850,Patrick OBrill,37.64
IG-15085,Ivan Gibson,320.48
DM-13345,Denise Monton,1319.07
DJ-13420,Denny Joy,483.03
CK-12205,Chloris Kastensmidt,141.59
EM-14200,Evan Minnotte,21.83
SG-20080,Sandra Glassco,570.45
MS-17770,Maxwell Schwartz,280.81
SB-20185,Sarah Brown,885.96
NM-18445,Nathan Mautz,2751.70
HJ-14875,Heather Jas,98.67
DP-13105,Dave Poirier,562.95
CG-12040,Catherine Glotzbach,86.31
MP-17965,Michael Paige,637.74
HG-14845,Harry Greene,147.01
CM-12715,Craig M olinari,176.32
SK-19990,Sally Knutson,168.79
BK-11260,Berenike Kampe,-63.30
NW-18400,Natalie Webber,1022.63
JW-16075,Julia West,153.89
SC-20680,Steve Carroll,370.17
VF-21715,Vicky Freymann,-96.28
PO-19180,Philisse Overcash,1155.24
PS-19045,Penelope Sewall,3183.78
SJ-20500,Shirley Jackson,68.59
SC-20095,Sanjit Chand,5757.30
LW-17215,Luke Weiss,837.67
JD-15895,Jonathan Doherty,1050.44
DM-13015,Darrin Martin,1677.98
DB-13270,Deborah Brumfield,841.84
KN-16705,Kristina Nunn,329.77
MD-17860,Michael Dominguez,-4.05
SC-20575,Sonia Cooley,100.23
DL-12865,Dan Lawera,321.85
DB-13615,Doug Bickford,438.80
DH-13675,Duane Huffman,116.68
SC-20380,ShahiCollister,-3164.00
ST-20530,Shui Tom,85.12
JB-15400,Jennifer Braxton,156.05
SH-20395,ShahiHopkins,-144.52
AR-10405,Allen Rosenblatt,-98.52
KL-16645,Ken Lonsdale,806.50
CB-12025,Cassandra Brandow,150.51
RD-19480,Rick Duston,480.59
PF-19225,Phillip Flathmann,591.29
YC-21895,Yoseph Carroll,1305.64
CM-12235,Chris McAfee,365.03
HG-15025,Hunter Glantz,804.62
DK-12835,Damala Kotsonis,881.52
TB-21250,Tim Brockman,260.30
BC-11125,Becky Castell,251.19
GM-14500,Gene McClure,441.32
AR-10540,Andy Reiter,2884.61
JF-15565,Jill Fjeld,1074.07
MN-17935,Michael Nguyen,290.82
DL-12925,Daniel Lacy,4.39
DB-12910,Daniel Byrd,431.38
BT-11305,Beth Thompson,417.58
BW-11065,Barry Weirich,-58.29
AO-10810,Anthony ODonnell,12.10
LC-16930,Linda Cazamias,288.29
LC-17050,Liz Carlisle,86.77
AW-10840,Anth ony Witt,65.78
JD-15790,John Dryer,-266.56
SF-20065,Sandra Flanagan,227.76
DL-13495,Dionis Lloyd,-52.39
BF-11275,Beth Fritzler,25.88
KM-16720,Kunst Miller,745.40
JC-15775,John Castell,279.57
CM-12445,Chuck Magee,63.97
AR-10510,Andrew Roberts,43.65
VS-21820,Vivek Sundaresam,-263.08
DV-13045,Darrin Van Huff,-427.63
NF-18475,Neil Franzsisch,85.92
RP-19270,Rachel Payne,59.52
TP-21415,Tom Prescott,-1087.38
EH-13765,Edward Hooks,1393.50
KW-16570,Kelly Williams,108.39
DW-13540,Don Weiss,69.66
SS-20410,ShahiShariari,-1011.08
XP-21865,Xylona Preis,621.37
JS-16030,Joy Smith,-311.25
PK-18910,Paul Knutson,-798.71
EB-14170,Evan Bailliet,282.41
RS-19420,Ricardo Sperren,633.45
PJ-19015,Pauline Johnson,682.68
TC-21145,Theresa Coyne,265.59
AR-10570,Anemone Ratner,32.64
JH-15985,Joseph Holt,-644.48
DL-13315,Delfina Latchford,288.92
SC-20800,Stuart Calhoun,52.21
GP-14740,Guy Phonely,31.84
AM-10705,Anne McFarland,969.06
NP-18700,Nora Preis,630.82
RL-19615,Rob Lucas,213.98
TS-21340,Toby Swindell,-185.00
BB-11545,Brenda Bowman,1014.65
CA-12265,Christina Anderson,279.90
HM-14980,Henry MacAllister,116.78
BP-11155,Becky Pak,647.00
LM-17065,Liz MacKendrick,-44.88
JA-15970,Joseph Airdo,-819.88
BS-11365,Bi l Shonely,2616.41
LH-17155,Logan Haushalter,316.53
AS-10630,Ann Steele,136.60
MC-18130,Mike Caudle,121.74
DP-13390,Dennis Pardue,1571.83
LA-16780,Laura Armstrong,2025.19
KT-16480,Kean Thornton,194.07
AG-10300,Aleksandra Gannaway,59.30
RC-19960,Ryan Crowe,10.54
TS-21085,Thais Sissman,-3.32
