Customer_ID,Customer_Name,Total_Profit
EL-13735,Ed Ludwig,27.11
MY-18295,Muhammed YeDwab,-371.71
DB-13555,Dorothy Badders,109.64
KD-16495,Keith Dawkins,3038.93
PW-19240,Pierre Wener,1291.15
SM-20905,Susan MacKendrick,-16510.34
EC-14050,Erin Creighton,96.44
SF-20965,Sylvia Foulston,539.94
EM-13825,Elizabeth Moffitt,682.56
CR-12580,Clay Rozendal,74.40
EM-14140,Eugene Moren,1318.95
DE-13255,NA,464.48
EB-13870,Emily Burns,261.95
AG-10270,Alejandro Grove,732.75
JR-15670,Jim Radford,-785.16
AT-10435,Alyssa Tate,100.87
BV-11245,Benjamin Venier,315.23
NS-18640,Noel Staavos,-234.89
BM-11140,Becky Martin,-1659.97
JF-15490,Jeremy Farry,-18.05
SJ-20125,Sanjit Jacobs,143.73
CM-12655,Corinna Mitchell,1572.44
TH-21550,Tracy Hopkins,-571.98
GB-14575,Giulietta Baptist,1135.84
ML-17395,Marina Lichtenstein,684.93
RH-19555,Ritsa Hightower,0.31
FP-14320,Frank Preis,406.46
SH-19975,NA,553.65
CS-12355,Christine Sundaresam,831.94
SJ-20215,Sarah Jordon,-23.38
LR-17035,Lisa Ryan,-383.19
BF-11170,Ben Ferrer,1938.67
NB-18580,Nicole Brennan,24.79
GH-14665,Greg Hansen,-5.81
EM-13960,Eric Murdock,102.30
RH-19510,Rick Huthwaite,1289.45
MF-17665,Maureen Fritzler,-341.53
AW-10930,Arthur Wiediger,-104.44
AB-10255,Alejandro Ballentine,264.57
AR-10825,Anthony Rawles,495.07
BG-11740,Bruce Geld,119.35
GT-14755,Guy Thornton,-6.14
GM-14695,Greg Maxwell,188.46
KB-16240,Karen Bern,764.23
PB-19105,Peter Bhler,218.16
JM-15865,John Murray,1575.07
RB-19570,Rob Beeghly,76.90
RB-19465,Rick Bensley,640.55
VT-21700,Valerie Takahito,-224.93
BP-11230,Benjamin Patterson,-197.39
EB-13840,Ellis Ballard,656.20
JC-15385,Jenna Caffey,502.93
CK-12595,Clytie Kelty,491.12
HD-14785,Harold Dahlen,-136.33
PF-19165,Philip Fox,196.88
CP-12085,Cathy Prescott,426.94
EB-13750,Edward Becker,-80.29
BO-11350,Bil Overfelt,278.43
MH-17290,Marc Harrigan,28.98
CC-12610,Corey Catlett,331.27
KA-16525,Kelly Andreada,234.36
JF-15415,Jennifer Ferguson,635.64
FH-14365,Fred Hopkins,2051.01
Dp-13240,Dean perceR,333.37
BS-11800,Bryan Spruell,194.05
DS-13030,Darrin Sayre,193.78
MW-18235,Mitch Willingham,1665.52
GA-14515,George Ashbrook,840.89
TG-21310,Toby Gnade,682.17
BM-11785,Bryan Mills,137.72
LW-17125,Liz Willingham,192.63
MG-17890,Michael Granlund,171.45
LC-16885,Lena Creighton,1288.74
DK-13375,Dennis Kane,377.43
LH-16750,Larry Hughes,12.63
SC-20050,Sample Company A,1011.73
AH-10075,Adam Hart,280.80
JL-15850,John Lucas,779.90
AB-10060,Adam Bellavance,2054.60
BF-11020,Barry Franzsisch,301.44
BD-11500,Bradley Drucker,1142.12
JD-16150,Justin Deggeller,1618.74
CC-12220,Chris Cortes,393.97
AS-10225,Alan Schoenberger,719.77
RF-19345,Randy Ferguson,633.68
BS-11590,Brendan Sweed,381.39
AG-10900,Arthur Gainer,343.67
EM-13810,NA,-133.99
AB-10105,Adrian Barton,5444.97
BW-11110,Bart Watters,921.38
FM-14380,Fred McMath,191.09
AZ-10750,Annie Zypern,154.77
JR-15700,Jocasta Rupert,107.99
ON-18715,Odella Nelson,-5.53
LP-17095,Liz Preis,338.45
MH-17785,Maya Herman,239.02
MM-18055,Michelle Moray,-520.45
LB-16795,Laurel Beltran,-51.99
DO-13645,Doug OConnell,293.85
RD-19720,Roger Demir,207.72
DC-12850,Dan Campbell,-1441.28
RB-19795,Ross Baird,-461.74
PN-18775,Parhena Norris,192.04
DV-13465,Dianna Vittorini,353.09
HM-14860,Harry Marie,2438.07
NF-18385,Natalie Fritzler,-1696.35
HH-15010,Hilary Holden,86.73
HG-14965,Henry Goldwyn,-2797.95
NZ-18565,Nick Zandusky,402.56
ML-18265,Muhammed Lee,42.67
EJ-13720,Ed Jacobs,-6964.03
JF-15190,Jamie Frazer,575.78
CC-12145,Charles Crestani,392.29
SC-20695,Steve Chapman,611.82
HP-14815,Harold Pawlan,373.87
BH-11710,Brosina Hoffman,789.63
ND-18370,Natalie DeCherney,353.24
RH-19600,Rob Haberlin,172.63
RD-19900,Ruben Dartt,455.52
SR-20425,Sharelle Roach,-3334.17
MB-18085,Mick Brown,118.05
DM-12955,Dario Medina,108.76
KM-16225,Kalyca Meade,635.43
NK-18490,Neil Knudson,121.23
DR-12880,Dan Reichenbach,1641.54
GK-14620,Grace Kelly,1448.59
AA-10315,Alex Avila,-362.90
PO-19195,Phillina Ober,-49.69
SV-20365,Seth Vernon,1200.14
CL-11890,Carl Ludwig,328.08
EK-13795,Eileen Kiefer,97.10
RF-19735,Roland Fjeld,711.84
VG-21790,Vivek Gonzalez,144.12
BO-11425,Bobby Odegard,59.46
KB-16405,Kat rina Bavinger,273.86
MS-17830,Melanie Seite,19.43
LT-16765,Larry Tron,59.04
GW-14605,Giulietta Weimer,-268.55
FA-14230,Frank Atkinson,520.33
AG-10390,Allen Goldenen,69.27
DF-13135,David Flashing,-259.31
RW-19540,Rick Wi lson,1586.23
TR-21325,Toby Ritter,220.36
AS-10240,Alan Shonely,33.69
VD-21670,Valerie Dominguez,1617.61
JK-16090,Juliana Krohn,586.67
BF-11005,Barry Franz,-291.37
HZ-14950,Henia Zydlo,-130.39
BD-11770,Bryan Davis,141.28
KW-16435,Kat rina Willman,1756.14
AM-10360,Alice McCarthy,194.99
DB-13405,Denny Blanton,438.92
ME-17725,Max Engle,77.59
MO-17800,Meg OConnel,168.98
BG-11695,Brooke Gillingham,107.59
BN-11515,Bradley Nguyen,340.72
ES-14080,Erin Smith,246.94
ME-17320,Maria Etezadi,1858.97
AA-10645,Anna Andreadi,857.80
LF-17185,Luke Foster,-3583.61
CL-12565,Clay Ludtke,1933.19
SP-20650,Stephanie Phelps,268.47
AH-10690,Anna Hberlin,1296.89
VG-21805,Vivek Grady,-52.33
SB-20170,Sarah Bern,157.68
PC-19000,Pauline Chand,-184.34
AS-10090,Adam Shillingsburg,64.32
RM-19375,Raymond Messe,392.60
JO-15550,Jesus Ocampo,167.13
PB-19150,Philip Brown,280.27
TB-21175,Thomas Boland,828.71
DP-13165,David Philippe,-40.94
KH-16630,Ken Heidel,727.51
AH-10120,Adrian Hane,-2.50
GH-14410,Gary Hansen,-577.01
SO-20335,Sean ODonnell,-81.42
CS-12250,Chris Selesnick,738.41
EM-14065,ErinMull,40.03
AF-10885,Art Foster,-163.13
MG-18205,Mitch Gastineau,-1.24
TT-21460,Tonja Turnell,1124.38
SW-20455,Shaun Weien,793.64
EB-13930,Eric Barreto,0.43
RR-19525,Rick Reed,721.69
KB-16600,Ken Brennan,293.90
Co-12640,CoreyLock,205.90
DM-13525,Don Miller,200.20
MC-17425,Mark Cousins,1802.40
EB-13705,Ed Braxton,13.56
RA-19945,Ryan Akin,-445.69
JK-15205,Jamie Kunitz,1221.56
JS-15940,Joni Sundaresam,-327.93
AG-10330,Alex Grayson,-5.36
JB-16045,Julia Barnett,201.40
SM-20950,Suzanne McNair,581.57
JS-15595,Ji Stevenson,-174.94
LT-17110,Liz Thompson,320.98
DP-13000,Darren Powers,241.69
FO-14305,Frank Olsen,215.59
SC-20440,Shaun Chance,379.57
RE-19450,Richard Eichhorn,209.25
ML-17410,Maris LaWare,-76.47
NG-18355,Nat Gilpin,313.63
BP-11095,Bart Pistole,433.59
CD-12790,Cynthia Delaney,389.45
EB-14110,Eugene Barchas,184.76
RP-19855,Roy Phan,594.78
MZ-17515,Mary Zewe,787.15
SH-20635,Stefanie Holloman,260.63
KF-16285,Karen Ferguson,1660.41
JO-15145,Jack OBriant,581.44
CC-12550,Clay Cheatham,34.30
RA-19915,Russell Applegate,305.29
SV-20935,Susan Vittorini,106.62
CL-12700,Craig Leslie,229.00
JE-15610,Jim Epp,1623.11
SP-20620,Stefania Perrino,-270.19
LC-16960,Lindsay Castell,299.47
EJ-14155,Eva Jacobs,451.88
MJ-17740,Max Jones,1054.54
BM-11650,Brian Moss,2198.83
AD-10180,Alan Dominguez,1869.92
CM-12385,Christopher Martinez,3900.04
PH-18790,Patricia Hirasaki,47.89
JP-15520,Jeremy Pistek,757.19
SW-20755,Steven Ward,68.24
MD-17350,Maribeth Dona,-241.23
SM-20320,Sean Miller,-1980.98
TS-21655,Trudy Schmidt,220.73
AT-10735,Annie Thurman,974.57
HR-14830,Harold Ryan,1197.37
JE-16165,Justin Ellison,790.02
LB-16735,Larry Blacks,18.65
KN-16450,Kean Nguyen,113.82
VW-21775,Victoria Wilson,-874.66
FM-14290,Frank Merwin,197.89
RA-19285,Ralph Arnett,545.72
JG-15805,John Grady,206.10
SN-20560,Skye Norling,-716.84
AH-10465,Amy Hunt,-195.99
FH-14350,Fred Harton,706.05
EB-13975,Erica Bern,162.89
LD-17005,Lisa DeCherney,556.77
JP-16135,Julie Prescott,309.30
PM-19135,Peter McVee,526.76
BD-11560,Brendan Dodson,116.71
NP-18685,Nora Pelletier,514.50
GT-14710,Greg Tran,2163.29
LS-17245,Lynn Smith,347.97
EM-14095,Eudokia Martin,240.23
AY-10555,Andy Yotov,103.34
LO-17170,Lori Olson,150.16
BE-11335,Bil Eplett,1487.79
CV-12295,Christina VanderZanden,493.09
TT-21070,Ted Trevino,752.17
RM-19675,Robert Marley,1902.55
SC-20020,Sam Craven,-317.51
AS-10285,Alejandro Savely,354.63
TD-20995,Tamara Dahlen,88.64
DG-13300,Deirdre Greer,562.77
NS-18505,Neola Schneider,-12.31
MH-17455,Mark Hamilton,485.28
MG-17650,Matthew Grinstein,341.91
GA-14725,Guy Armstrong,136.49
DD-13570,Dorothy Dickinson,36.44
CS-12490,Cindy Schnelling,-302.86
JD-16060,Julia Dunbar,111.12
LC-16870,NA,-188.02
TB-21190,Thomas Brumley,179.01
RD-19810,Ross DeVincentis,318.45
WB-21850,William Brown,714.52
KE-16420,Kat rina Edelman,397.89
HK-14890,Heather Kirkland,956.97
JK-15730,Joe Kamberova,55.00
AA-10480,Andrew Allen,436.08
MA-17995,Michelle Arnett,280.51
KL-16555,Kelly Lampkin,-182.79
FH-14275,Frank Hawley,13400.33
BD-11605,Brian Dahlen,634.83
LS-17200,Luke Schmidt,243.82
CR-12820,Cyra Reiten,83.27
PF-19120,Peter Fuller,-614.02
JL-15505,Jeremy Lonsdale,592.04
CA-12775,Cynthia Arntzen,203.73
CA-12310,Christine Abelman,246.86
TH-21235,Tiffany House,92.55
TS-21370,Todd Sumrall,2371.73
DK-12985,Darren Koutras,-107.45
AH-10585,Angele Hood,83.97
JW-15220,Jane Waco,2174.05
MA-17560,Matt Abelman,1240.56
JH-15430,Jennifer Halladay,-24.06
HF-14995,Herbert Flentye,-14.35
PS-18760,Pamela Stobb,-134.44
SS-20140,Saphhira Shifley,332.03
SG-20470,Sheri Gordon,-119.01
BP-11185,Ben Peterman,363.61
JH-16180,Justin Hirsh,-96.96
RA-19885,Ruben Ausman,1292.81
CP-12340,Christine Phan,-1850.31
CM-11935,Carlos Meador,-43.73
TB-21055,Ted Butterfield,389.76
DO-13435,Denny Ordway,-38.33
IL-15100,Ivan Liston,1121.83
DK-13090,Dave Kipp,536.39
LR-16915,Lena Radford,535.29
CS-12400,Christopher Schild,-342.80
BB-10990,Barry Blumstein,11.57
MY-17380,Maribeth Yedwab,319.14
CC-12430,Chuck Clark,424.68
PB-18805,Patrick Bzostek,228.77
MC-17845,Michael Chen,698.42
LL-16840,Lauren Leatherbury,560.51
MK-18160,Mike Kennedy,227.43
BT-11440,Bobby Trafton,-77.27
PJ-18835,Patrick Jones,442.14
RS-19765,Roland Schwarz,1206.39
KC-16675,Kimberly Carter,157.24
MG-17695,Maureen Gnade,-398.80
DW-13585,Dorothy Wardle,-266.90
TB-21625,Trudy Brown,379.81
SU-20665,Stephanie Ulpright,763.70
NB-18655,Nona Balk,117.64
GD-14590,Giulietta Dortch,230.60
SW-20245,Scot Wooten,-19.58
TN-21040,Tanja Norvell,-692.05
JH-15910,Jonathan Howell,-13.55
HL-15040,Hunter Lopez,5622.43
JB-16000,Joy Bell,127.06
JK-16120,Julie Kriz,122.66
CC-12100,Chad Cunningham,208.60
CD-11920,Carlos Daly,426.21
ND-18460,Neil Ducich,443.34
AB-10165,Alan Barnes,220.61
DJ-13630,Doug Jacobs,731.57
GH-14485,Gene Hale,-95.49
TC-21475,Tony Chapman,119.13
FM-14215,Filia McAdams,249.95
CG-12520,Claire Gute,169.93
CD-11980,Carol Darley,-206.71
RM-19750,Roland Murray,28.68
BT-11680,Brian Thompson,447.81
SF-20200,Sarah Foster,287.00
JE-15475,Jeremy Ellison,276.45
TG-21640,Trudy Glocke,365.12
SB-20290,Sean Braxton,-2082.75
PG-18895,Paul Gonzalez,334.97
RD-19660,Robert Dilbeck,835.77
HA-14905,Helen Abelman,270.86
AB-10600,Ann Blume,-275.28
EP-13915,Emily Phan,145.14
HW-14935,Helen Waerman,2164.17
NC-18625,Noah Childs,-358.91
RB-19330,Randy Bradley,-164.41
SS-20590,Sonia Sunley,135.91
CS-12505,Cindy Stewart,-6626.24
KD-16615,NA,539.72
QJ-19255,Quincy Jones,1203.69
PT-19090,Pete Takahito,-20.05
MG-17680,Maureen Gastineau,25.89
RB-19360,Raymond Buch,6976.36
TZ-21580,Tracy Zic,224.90
OT-18730,Olvera Toch,-925.56
BE-11410,Bobby Elias,755.91
MS-17710,Maurice Satty,247.43
MS-17365,Maribeth chnelling,844.95
AG-10495,Andrew Gjertsen,295.84
MC-17605,Matt Connell,195.45
BW-11200,Ben Wallace,247.00
AI-10855,Arianne Irving,867.87
LS-16975,Lindsay Shagiari,262.27
SG-20605,Speros Goranitis,463.27
VM-21835,Vivian Mathis,116.64
VM-21685,Valerie Mitchum,513.63
LC-17140,Logan Currie,230.53
MW-18220,Mitch Webber,1237.92
BD-11725,Bruce Degenhardt,334.47
AB-10150,Aimee Bixby,313.66
NG-18430,Nathan Gelder,217.10
JC-16105,Julie Creighton,201.60
VP-21730,Victor Preis,205.39
NP-18670,Nra Paige,513.15
KM-16375,Katherine Murray,973.37
RP-19390,Resi Plking,464.96
ED-13885,NA,670.45
MM-17920,Michael Moore,81.46
EH-14125,Eugene Hildebrand,96.21
JS-15685,Jim Sink,-54.86
IM-15055,Ionia McGrath,975.78
RD-19930,Russell DAscenzo,35.04
RE-19405,Ricardo Emerson,6.05
KS-16300,Karen Seio,0.11
TS-21205,Thomas Seio,862.94
FG-14260,Frank Gastineau,394.95
CS-12130,Chad Sievert,143.83
SS-20515,Shirley Schmidt,199.93
MH-17620,Matt Hagelstein,122.35
TC-20980,Tamara Chand,8981.32
